frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,0.000000,1,true,false,0,0,0,0,0,0,0
45,0.000000,1,true,false,0,0,0,0,0,0,0
46,0.000000,1,true,false,0,0,0,0,0,0,0
47,0.000000,1,true,false,0,0,0,0,0,0,0
48,0.000000,1,true,false,0,0,0,0,0,0,0
49,0.000000,1,true,false,0,0,0,0,0,0,0
50,0.000000,1,true,false,0,0,0,0,0,0,0
51,0.000000,1,true,false,0,0,0,0,0,0,0
52,0.000000,1,true,false,0,0,0,0,0,0,0
53,0.000000,1,true,false,0,0,0,0,0,0,0
54,0.000000,1,true,false,0,0,0,0,0,0,0
55,0.000000,1,true,false,0,0,0,0,0,0,0
56,0.000000,1,true,false,0,0,0,0,0,0,0
57,0.000000,1,true,false,0,0,0,0,0,0,0
58,0.000000,1,true,false,0,0,0,0,0,0,0
59,0.000000,1,true,false,0,0,0,0,0,0,0
60,0.000000,1,true,false,0,0,0,0,0,0,0
61,0.000000,1,true,false,0,0,0,0,0,0,0
62,0.000000,1,true,false,0,0,0,0,0,0,0
63,0.000000,1,true,false,0,0,0,0,0,0,0
64,0.000000,1,true,false,0,0,0,0,0,0,0
65,0.000000,1,true,false,0,0,0,0,0,0,0
66,0.000000,1,true,false,0,0,0,0,0,0,0
67,0.000000,1,true,false,0,0,0,0,0,0,0
68,0.000000,1,true,false,0,0,0,0,0,0,0
69,0.000000,1,true,false,0,0,0,0,0,0,0
70,0.000000,1,true,false,0,0,0,0,0,0,0
71,0.000000,1,true,false,0,0,0,0,0,0,0
72,0.000000,1,true,false,0,0,0,0,0,0,0
73,0.000000,1,true,false,0,0,0,0,0,0,0
74,0.000000,1,true,false,0,0,0,0,0,0,0
75,0.000000,1,true,false,0,0,0,0,0,0,0
76,0.000000,1,true,false,0,0,0,0,0,0,0
77,0.000000,1,true,false,0,0,0,0,0,0,0
78,0.000000,1,true,false,0,0,0,0,0,0,0
79,0.000000,1,true,false,0,0,0,0,0,0,0
80,0.000000,1,true,false,0,0,0,0,0,0,0
81,0.000000,1,true,false,0,0,0,0,0,0,0
82,0.000000,1,true,false,0,0,0,0,0,0,0
83,0.000000,1,true,false,0,0,0,0,0,0,0
84,0.000000,1,true,false,0,0,0,0,0,0,0
85,0.000000,1,true,false,0,0,0,0,0,0,0
86,0.000000,1,true,false,0,0,0,0,0,0,0
87,0.000000,1,true,false,0,0,0,0,0,0,0
88,0.000000,1,true,false,0,0,0,0,0,0,0
89,0.000000,1,true,false,0,0,0,0,0,0,0
90,0.000000,1,true,false,0,0,0,0,0,0,0
91,0.000000,1,true,false,0,0,0,0,0,0,0
92,0.000000,1,true,false,0,0,0,0,0,0,0
93,0.000000,1,true,false,0,0,0,0,0,0,0
94,0.000000,1,true,false,0,0,0,0,0,0,0
95,0.000000,1,true,false,0,0,0,0,0,0,0
96,0.000000,1,true,false,0,0,0,0,0,0,0
97,0.000000,1,true,false,0,0,0,0,0,0,0
98,0.000000,1,true,false,0,0,0,0,0,0,0
99,0.000000,1,true,false,0,0,0,0,0,0,0
100,0.000000,1,true,false,0,0,0,0,0,0,0
101,0.000000,1,true,false,0,0,0,0,0,0,0
102,0.000000,1,true,false,0,0,0,0,0,0,0
103,0.000000,1,true,false,0,0,0,0,0,0,0
104,0.000000,1,true,false,0,0,0,0,0,0,0
105,0.000000,1,true,false,0,0,0,0,0,0,0
106,0.000000,1,true,false,0,0,0,0,0,0,0
107,0.000000,1,true,false,0,0,0,0,0,0,0
108,0.000000,1,true,false,0,0,0,0,0,0,0
109,0.000000,1,true,false,0,0,0,0,0,0,0
110,0.000000,1,true,false,0,0,0,0,0,0,0
111,0.000000,1,true,false,0,0,0,0,0,0,0
112,0.000000,1,true,false,0,0,0,0,0,0,0
113,0.000000,1,true,false,0,0,0,0,0,0,0
114,0.000000,1,true,false,0,0,0,0,0,0,0
115,0.000000,1,true,false,0,0,0,0,0,0,0
116,0.000000,1,true,false,0,0,0,0,0,0,0
117,0.000000,1,true,false,0,0,0,0,0,0,0
118,0.000000,1,true,false,0,0,0,0,0,0,0
119,0.000000,1,true,false,0,0,0,0,0,0,0
120,0.000000,1,true,false,0,0,0,0,0,0,0
121,0.000000,1,true,false,0,0,0,0,0,0,0
122,0.000000,1,true,false,0,0,0,0,0,0,0
123,0.000000,1,true,false,0,0,0,0,0,0,0
124,0.000000,1,true,false,0,0,0,0,0,0,0
125,0.000000,1,true,false,0,0,0,0,0,0,0
126,0.000000,1,true,false,0,0,0,0,0,0,0
127,0.000000,1,true,false,0,0,0,0,0,0,0
128,0.000000,1,true,false,0,0,0,0,0,0,0
129,0.000000,1,true,false,0,0,0,0,0,0,0
130,0.000000,1,true,false,0,0,0,0,0,0,0
131,0.000000,1,true,false,0,0,0,0,0,0,0
132,0.000000,1,true,false,0,0,0,0,0,0,0
133,0.000000,1,true,false,0,0,0,0,0,0,0
134,0.000000,1,true,false,0,0,0,0,0,0,0
135,0.000000,1,true,false,0,0,0,0,0,0,0
136,0.000000,1,true,false,0,0,0,0,0,0,0
137,0.000000,1,true,false,0,0,0,0,0,0,0
138,0.000000,1,true,false,0,0,0,0,0,0,0
139,0.000000,1,true,false,0,0,0,0,0,0,0
140,0.000000,1,true,false,0,0,0,0,0,0,0
141,0.000000,1,true,false,0,0,0,0,0,0,0
142,0.000000,1,true,false,0,0,0,0,0,0,0
143,0.000000,1,true,false,0,0,0,0,0,0,0
144,0.000000,1,true,false,0,0,0,0,0,0,0
145,0.000000,1,true,false,0,0,0,0,0,0,0
146,0.000000,1,true,false,0,0,0,0,0,0,0
147,0.000000,1,true,false,0,0,0,0,0,0,0
148,0.000000,1,true,false,0,0,0,0,0,0,0
149,0.000000,1,true,false,0,0,0,0,0,0,0
150,0.000000,1,true,false,0,0,0,0,0,0,0
151,0.000000,1,true,false,0,0,0,0,0,0,0
152,0.000000,1,true,false,0,0,0,0,0,0,0
153,0.000000,1,true,false,0,0,0,0,0,0,0
154,0.000000,1,true,false,0,0,0,0,0,0,0
155,0.000000,1,true,false,0,0,0,0,0,0,0
156,0.000000,1,true,false,0,0,0,0,0,0,0
157,0.000000,1,true,false,0,0,0,0,0,0,0
158,0.000000,1,true,false,0,0,0,0,0,0,0
159,0.000000,1,true,false,0,0,0,0,0,0,0
160,0.000000,1,true,false,0,0,0,0,0,0,0
161,0.000000,1,true,false,0,0,0,0,0,0,0
162,0.000000,1,true,false,0,0,0,0,0,0,0
163,0.000000,1,true,false,0,0,0,0,0,0,0
164,0.000000,1,true,false,0,0,0,0,0,0,0
165,0.000000,1,true,false,0,0,0,0,0,0,0
166,0.000000,1,true,false,0,0,0,0,0,0,0
167,0.000000,1,true,false,0,0,0,0,0,0,0
168,0.000000,1,true,false,0,0,0,0,0,0,0
169,0.000000,1,true,false,0,0,0,0,0,0,0
170,0.000000,1,true,false,0,0,0,0,0,0,0
171,0.000000,1,true,false,0,0,0,0,0,0,0
172,0.000000,1,true,false,0,0,0,0,0,0,0
173,0.000000,1,true,false,0,0,0,0,0,0,0
174,0.000000,1,true,false,0,0,0,0,0,0,0
175,0.000000,1,true,false,0,0,0,0,0,0,0
176,0.000000,1,true,false,0,0,0,0,0,0,0
177,0.000000,1,true,false,0,0,0,0,0,0,0
178,0.000000,1,true,false,0,0,0,0,0,0,0
179,0.000000,1,true,false,0,0,0,0,0,0,0
180,0.000000,1,true,false,0,0,0,0,0,0,0
181,0.000000,1,true,false,0,0,0,0,0,0,0
182,0.000000,1,true,false,0,0,0,0,0,0,0
183,0.000000,1,true,false,0,0,0,0,0,0,0
184,0.000000,1,true,false,0,0,0,0,0,0,0
185,0.000000,1,true,false,0,0,0,0,0,0,0
186,0.000000,1,true,false,0,0,0,0,0,0,0
187,0.000000,1,true,false,0,0,0,0,0,0,0
188,0.000000,1,true,false,0,0,0,0,0,0,0
189,0.000000,1,true,false,0,0,0,0,0,0,0
190,0.000000,1,true,false,0,0,0,0,0,0,0
191,0.000000,1,true,false,0,0,0,0,0,0,0
192,0.000000,1,true,false,0,0,0,0,0,0,0
193,0.000000,1,true,false,0,0,0,0,0,0,0
194,0.000000,1,true,false,0,0,0,0,0,0,0
195,0.000000,1,true,false,0,0,0,0,0,0,0
196,0.000000,1,true,false,0,0,0,0,0,0,0
197,0.000000,1,true,false,0,0,0,0,0,0,0
198,0.000000,1,true,false,0,0,0,0,0,0,0
199,0.000000,1,true,false,0,0,0,0,0,0,0
200,0.000000,1,true,false,0,0,0,0,0,0,0
201,0.000000,1,true,false,0,0,0,0,0,0,0
202,0.000000,1,true,false,0,0,0,0,0,0,0
203,0.000000,1,true,false,0,0,0,0,0,0,0
204,0.000000,1,true,false,0,0,0,0,0,0,0
205,0.000000,1,true,false,0,0,0,0,0,0,0
206,0.000000,1,true,false,0,0,0,0,0,0,0
207,0.000000,1,true,false,0,0,0,0,0,0,0
208,0.000000,1,true,false,0,0,0,0,0,0,0
209,0.000000,1,true,false,0,0,0,0,0,0,0
210,0.000000,1,true,false,0,0,0,0,0,0,0
211,0.000000,1,true,false,0,0,0,0,0,0,0
212,0.000000,1,true,false,0,0,0,0,0,0,0
213,0.000000,1,true,false,0,0,0,0,0,0,0
214,0.000000,1,true,false,0,0,0,0,0,0,0
215,0.000000,1,true,false,0,0,0,0,0,0,0
216,0.000000,1,true,false,0,0,0,0,0,0,0
217,0.000000,1,true,false,0,0,0,0,0,0,0
218,0.000000,1,true,false,0,0,0,0,0,0,0
219,0.000000,1,true,false,0,0,0,0,0,0,0
220,7.331963,2,false,false,0.030429535,0.012568547,-0.010085395,0.010050364,-0.015699061,-0.022019699,0.999583781
221,7.365290,2,false,false,0.094215319,0.065389559,-0.037997894,0.014215365,-0.021215849,-0.026546972,0.999321342
222,7.398618,2,false,false,0.162324175,0.079734787,-0.055364538,0.014976344,-0.027782675,-0.030134093,0.999047458
223,7.431944,2,false,false,0.196195722,0.130753890,0.020019006,0.017523952,-0.032504674,-0.033941001,0.998741388
224,7.465268,2,false,false,0.232192069,0.137316540,0.031858802,0.018233996,-0.037324820,-0.036499426,0.998469949
225,7.498598,2,false,false,0.297507137,0.149134591,0.032516226,0.018112883,-0.042044822,-0.040841620,0.998116314
226,7.531926,2,false,false,0.355379462,0.177755222,0.010409177,0.020023962,-0.045432363,-0.045988809,0.997707367
227,7.565253,2,false,false,0.378166497,0.177989572,0.010879556,0.022237312,-0.047765005,-0.050275821,0.997344732
228,7.598579,2,false,false,0.076262437,0.030049911,-0.014163674,0.021615831,-0.051855095,-0.052544072,0.997037113
229,7.631907,2,false,false,0.507292449,0.200709000,0.004236286,0.026154082,-0.055820167,-0.058599208,0.996376574
230,7.665233,2,false,false,0.438907266,0.157192171,-0.001440467,0.027840849,-0.062572315,-0.059977967,0.995847523
231,7.698565,2,false,false,0.139999077,0.007479015,-0.019636005,0.023919065,-0.059737813,-0.059924584,0.996126652
232,7.731888,2,false,false,0.166832313,-0.001038484,0.011076820,0.025898311,-0.063225821,-0.059795920,0.995869577
233,7.765216,2,false,false,0.191718832,-0.012505235,0.015183396,0.027706513,-0.065933943,-0.059189793,0.995681584
234,7.798542,2,false,false,0.539111733,0.118005097,0.047410548,0.033197179,-0.073342115,-0.059925981,0.994951129
235,7.831867,2,false,false,0.550483763,0.097823255,0.085678607,0.033783644,-0.075600982,-0.060837921,0.994706988
236,7.865194,2,false,false,0.109595478,0.016805753,-0.004448771,0.030425800,-0.072076231,-0.061546966,0.995033324
237,7.898525,2,false,false,0.128128573,-0.005869718,0.012547641,0.031718686,-0.072346695,-0.064560659,0.994782329
238,7.931850,2,false,false,0.122119248,-0.018861152,0.018402269,0.035247486,-0.069394849,-0.068626828,0.994601607
239,7.965178,2,false,false,0.133495435,-0.029575936,0.026256060,0.038630903,-0.065394133,-0.072557896,0.994468033
240,7.998503,2,false,false,0.142505854,-0.046710066,0.043111805,0.039227907,-0.060661495,-0.075309038,0.994540095
241,8.031832,2,false,false,0.154826328,-0.064005919,0.049536001,0.040272016,-0.058370132,-0.074935570,0.994663715
242,8.065159,2,false,false,0.165835455,-0.077935204,0.055521563,0.042654891,-0.059371933,-0.073335126,0.994624376
243,8.098485,2,false,false,0.179793149,-0.081959002,0.079908021,0.043957137,-0.061261490,-0.070984080,0.994623601
244,8.131809,2,false,false,0.127719507,-0.007182208,0.020731196,0.043601334,-0.063333288,-0.068996608,0.994649351
245,8.165138,2,false,false,0.131945923,-0.019072436,0.033194788,0.043051578,-0.064940006,-0.069232360,0.994553268
246,8.198466,2,false,false,0.138335377,-0.019601244,0.027832758,0.043434154,-0.064829774,-0.071287304,0.994398713
247,8.231793,2,false,false,0.140463173,-0.022888526,0.033145264,0.042597964,-0.065304540,-0.071806692,0.994366467
248,8.265120,2,false,false,0.154186681,-0.029051354,0.042878177,0.043311037,-0.067447692,-0.074004464,0.994031310
249,8.298447,2,false,false,0.169723570,-0.033513084,0.040453214,0.045178931,-0.071050353,-0.076799706,0.993485034
250,8.331774,2,false,false,0.180737436,-0.031989884,0.046762723,0.046980172,-0.073569685,-0.079409264,0.993012905
251,8.365105,2,false,false,0.195961863,-0.029642869,0.059323754,0.046394974,-0.076131009,-0.081220157,0.992700815
252,8.398431,2,false,false,0.157343313,-0.015458932,0.037380230,0.044627417,-0.078897916,-0.082022361,0.992499828
253,8.431762,2,false,false,0.175701022,-0.015648924,0.040215962,0.043822072,-0.082021989,-0.082509622,0.992242038
254,8.465083,2,false,false,0.201412216,-0.008460558,0.049189985,0.043797750,-0.086372666,-0.083203100,0.991815925
255,8.498417,2,false,false,0.213130847,-0.004444746,0.051287219,0.042262886,-0.090527683,-0.085307315,0.991333067
256,8.531737,2,false,false,0.232052550,-0.001523318,0.062894247,0.040332425,-0.094121911,-0.087734550,0.990866899
257,8.565063,2,false,false,0.252564847,0.002461379,0.068602055,0.039252117,-0.097205654,-0.089742064,0.990432620
258,8.598394,2,false,false,0.276208997,0.008455203,0.073512226,0.039154232,-0.101474933,-0.091440111,0.989852786
259,8.631719,2,false,false,0.301124454,0.008255335,0.081324875,0.037798204,-0.107451715,-0.093758263,0.989057541
260,8.665048,2,false,true,0.226919204,-0.003880787,0.053895101,0.036994856,-0.113615401,-0.096687175,0.988116682
261,8.698375,2,false,false,0.252791196,-0.000930979,0.057671458,0.035094433,-0.118524671,-0.100157335,0.987263262
262,8.731699,2,false,false,0.276809841,0.003481989,0.052331157,0.034579556,-0.122531302,-0.103423409,0.986455262
263,8.765027,2,false,false,0.278641254,0.001416001,0.058836527,0.035772119,-0.125176817,-0.108530656,0.985531509
264,8.798353,2,false,false,0.299525619,0.003245801,0.057045884,0.038373768,-0.127871558,-0.114348941,0.984429121
265,8.831682,2,false,false,0.317275792,0.005197222,0.059192177,0.040885314,-0.129479915,-0.119032383,0.983562231
266,8.865009,2,false,false,0.330919892,0.006313198,0.060959373,0.043622293,-0.131435826,-0.123051144,0.982690275
267,8.898339,2,false,false,0.350610137,0.010149781,0.056279823,0.046114370,-0.134594172,-0.125892207,0.981788754
268,8.931663,2,false,false,0.300794393,0.004682380,0.058452651,0.046136763,-0.138227880,-0.127314538,0.981099129
269,8.964993,2,false,false,0.309752047,0.004466955,0.062053464,0.044497594,-0.140554562,-0.128364936,0.980707288
270,8.998319,2,false,false,0.321005076,0.006219091,0.063440688,0.045625798,-0.143010572,-0.128778160,0.980246186
271,9.031646,2,false,false,0.310586154,0.004997127,0.060348395,0.046358529,-0.143461034,-0.130900562,0.979864717
272,9.064973,2,false,false,0.320867479,0.002321422,0.063188657,0.046227131,-0.145673946,-0.132092044,0.979384422
273,9.098298,2,false,false,0.324440449,0.002327219,0.065070666,0.045429286,-0.146490589,-0.131037325,0.979441643
274,9.131626,2,false,false,0.326045841,-0.001230531,0.063802294,0.042964701,-0.147306442,-0.128309131,0.979791641
275,9.164960,2,false,false,0.331948787,-0.002018509,0.065623596,0.040219929,-0.148156136,-0.125649050,0.980124772
276,9.198280,2,false,false,0.338194251,0.001907136,0.068482645,0.038651049,-0.150528163,-0.122474059,0.980228305
277,9.231607,2,false,false,0.338232577,-0.000962690,0.068136536,0.038851645,-0.149103776,-0.120229147,0.980715930
278,9.264934,2,false,false,0.339588642,-0.000597234,0.070531860,0.041972272,-0.146934748,-0.118601859,0.981112719
279,9.298261,2,false,false,0.345760852,-0.001924224,0.072302237,0.044812027,-0.143373817,-0.118019760,0.981584013
280,9.331590,2,false,false,0.348647714,-0.002813356,0.070032097,0.045292243,-0.137312114,-0.119524539,0.982246399
281,9.364917,2,false,false,0.343527168,-0.001185826,0.075608447,0.043492220,-0.129420981,-0.119506299,0.983400702
282,9.398241,2,false,false,0.342992008,-0.004270068,0.076382481,0.041292630,-0.124706879,-0.116577022,0.984455705
283,9.431569,2,false,false,0.346121013,-0.006974186,0.074390262,0.041293915,-0.124534495,-0.111846380,0.985026062
284,9.464897,2,false,false,0.345272422,-0.006694394,0.071086213,0.040683933,-0.125934973,-0.108303085,0.985269427
285,9.498225,2,false,false,0.345049292,-0.007256690,0.071152121,0.040344287,-0.125668690,-0.106738053,0.985488057
286,9.531552,2,false,false,0.344283998,-0.006947534,0.072599784,0.040326852,-0.123937428,-0.106570721,0.985726118
287,9.564876,2,false,false,0.343846798,-0.007098160,0.071466781,0.041373111,-0.121001072,-0.108398944,0.985848188
288,9.598209,2,false,false,0.342514724,-0.006455190,0.070614770,0.043817025,-0.116128378,-0.110701635,0.986072779
289,9.631529,2,false,false,0.341599852,-0.006590872,0.073136456,0.044994242,-0.111489177,-0.110601716,0.986566305
290,9.664860,2,false,false,0.342683733,-0.005278012,0.074592896,0.044484966,-0.108485214,-0.108513281,0.987155974
291,9.698186,2,false,false,0.344901681,-0.005805760,0.076314159,0.042335138,-0.106880881,-0.105492525,0.987752855
292,9.731514,2,false,false,0.351193190,-0.006629134,0.077062950,0.039811168,-0.107614316,-0.101262525,0.988220751
293,9.764840,2,false,false,0.355181158,-0.005031954,0.076080941,0.037131965,-0.107080184,-0.099213801,0.988590837
294,9.798166,2,false,false,0.359166682,-0.006330889,0.078036748,0.034259100,-0.107173689,-0.098477878,0.988757968
295,9.831500,2,false,false,0.362181455,-0.005464390,0.078146324,0.033099044,-0.107250206,-0.099456206,0.988691270
296,9.864836,2,false,false,0.365676701,-0.005807296,0.080972217,0.032884754,-0.107135229,-0.102412008,0.988409102
297,9.898150,2,false,false,0.370031953,-0.007319919,0.084177293,0.033002242,-0.107271455,-0.104118086,0.988212109
298,9.931477,2,false,false,0.375074863,-0.007583190,0.085371219,0.033927608,-0.107046038,-0.104695156,0.988144219
299,9.964802,2,false,false,0.384348661,-0.008849863,0.086467296,0.034384176,-0.108201057,-0.104454927,0.988028049
300,9.998131,2,false,false,0.387399435,-0.009793594,0.085155368,0.033788394,-0.108780921,-0.103020519,0.988135576
301,10.031458,2,false,false,0.394682676,-0.009968757,0.087941244,0.034515139,-0.109304667,-0.100759842,0.988285720
302,10.064784,2,false,false,0.404185742,-0.009681914,0.087406829,0.036331333,-0.110993035,-0.098974526,0.988212883
303,10.098110,2,false,false,0.418259710,-0.009807678,0.086683340,0.036852021,-0.113380335,-0.098177612,0.988002002
304,10.131438,2,false,false,0.423896730,-0.008008873,0.091243170,0.037346143,-0.116279356,-0.097261027,0.987737179
305,10.164764,2,false,false,0.435069144,-0.007940015,0.092240706,0.036451396,-0.119614765,-0.098039538,0.987295270
306,10.198095,2,false,false,0.445839226,-0.008703172,0.094284624,0.034264080,-0.123355590,-0.098634109,0.986853957
307,10.231419,2,false,false,0.455221593,-0.009041131,0.094256803,0.032659035,-0.127101690,-0.099638097,0.986331999
308,10.264769,2,false,false,0.461700231,-0.008866068,0.096477509,0.034104671,-0.132587358,-0.100834228,0.985439003
309,10.298075,2,false,false,0.466789544,-0.009353287,0.099671938,0.035360377,-0.137972340,-0.104610957,0.984261096
310,10.331400,2,false,false,0.476555556,-0.006579584,0.099531256,0.035839852,-0.143181458,-0.109574445,0.982958853
311,10.364729,2,false,false,0.485793591,-0.006717809,0.105712399,0.035585128,-0.147676781,-0.116295904,0.981529713
312,10.398057,2,false,false,0.487414658,-0.007573666,0.107998431,0.035581201,-0.148061305,-0.120989941,0.980904341
313,10.431385,2,false,false,0.487401038,-0.008783834,0.110370196,0.036026549,-0.149774045,-0.123285919,0.980342031
314,10.464712,2,false,false,0.489931226,-0.008930311,0.114059970,0.037493069,-0.153084785,-0.124127142,0.979669273
315,10.498040,2,false,false,0.493432909,-0.012818627,0.115519978,0.036850125,-0.157339066,-0.123194806,0.979137182
316,10.531368,2,false,false,0.467337579,-0.009715063,0.099137180,0.036367211,-0.161865115,-0.121691100,0.978605390
317,10.564690,2,false,false,0.471949220,-0.013108836,0.099554144,0.035351120,-0.165817529,-0.120317683,0.978150606
318,10.598018,2,false,false,0.473492652,-0.014479004,0.103734471,0.033555988,-0.170015708,-0.120266497,0.977499247
319,10.631346,2,false,false,0.473272085,-0.017417986,0.110354818,0.031001585,-0.174650669,-0.119669884,0.976839364
320,10.664674,2,false,false,0.476845384,-0.016543448,0.112564318,0.029692428,-0.181041166,-0.117685378,0.975957334
321,10.697998,2,false,false,0.470991731,-0.018053662,0.119131766,0.029812854,-0.189501509,-0.116889358,0.974442065
322,10.731327,2,false,false,0.472596586,-0.019813353,0.122847490,0.031554423,-0.200000778,-0.118182115,0.972130179
323,10.764653,2,false,false,0.471270263,-0.021463912,0.126321122,0.031385545,-0.205308184,-0.123228483,0.970401168
324,10.797980,2,false,false,0.509828687,-0.029796276,0.156020254,0.029760407,-0.205025196,-0.131371349,0.969443500
325,10.831307,2,false,false,0.507237315,-0.033156618,0.156970471,0.029453414,-0.201008499,-0.137968466,0.969377518
326,10.864639,2,false,false,0.505708992,-0.037126750,0.158305034,0.034117080,-0.199188337,-0.142022029,0.969014883
327,10.897960,2,false,false,0.503672838,-0.039312258,0.159998432,0.038048826,-0.200858578,-0.144970283,0.968086660
328,10.931290,2,false,false,0.502692878,-0.042046823,0.160979241,0.037845068,-0.203062505,-0.146919787,0.967340708
329,10.964618,2,false,false,0.498799145,-0.039597530,0.164336845,0.039175533,-0.206104949,-0.147769719,0.966514468
330,10.997945,2,false,false,0.499094933,-0.041540165,0.164532959,0.040586796,-0.207500711,-0.150397331,0.965752006
331,11.031273,2,false,false,0.460626155,-0.037208118,0.131159708,0.040071942,-0.205725983,-0.155044973,0.965418160
332,11.064601,2,false,false,0.495674163,-0.057642639,0.164814591,0.040385898,-0.206517473,-0.157202840,0.964886963
333,11.097924,2,false,false,0.495314538,-0.058647573,0.165138558,0.041662257,-0.208145097,-0.160042152,0.964015841
334,11.131255,2,false,false,0.494031340,-0.059280943,0.165278390,0.042778943,-0.211120203,-0.163566709,0.962727427
335,11.164581,2,false,false,0.493433684,-0.061409172,0.165252939,0.042603660,-0.214548409,-0.168049663,0.961204052
336,11.197911,2,false,false,0.494843602,-0.063715234,0.166073442,0.042911049,-0.217069402,-0.172873095,0.959767938
337,11.231232,2,false,false,0.492448330,-0.063588053,0.168865323,0.045605902,-0.217790693,-0.176630020,0.958795726
338,11.264573,2,false,false,0.493854344,-0.064586155,0.170204163,0.046165463,-0.218171075,-0.179512754,0.958146870
339,11.297894,2,false,false,0.492794544,-0.065237105,0.171095937,0.045737144,-0.219559759,-0.180806264,0.957606792
340,11.331213,2,false,false,0.495546758,-0.060422406,0.165693969,0.043782931,-0.222090900,-0.182219252,0.956846356
341,11.364547,2,false,false,0.494910657,-0.060795370,0.166849077,0.044243880,-0.225840792,-0.182455212,0.955902040
342,11.397870,2,false,false,0.495578647,-0.061811365,0.167263031,0.044575773,-0.228595346,-0.183880150,0.954958320
343,11.431195,2,false,false,0.496822178,-0.062509105,0.168701589,0.045076542,-0.230509430,-0.185974538,0.954068661
344,11.464524,2,false,false,0.501635730,-0.063530616,0.171971023,0.045868583,-0.233726189,-0.188449845,0.952761710
345,11.497853,2,false,false,0.502335250,-0.064167075,0.172246262,0.046312187,-0.235894024,-0.189886779,0.951920271
346,11.531178,2,false,false,0.504998505,-0.064881042,0.174629390,0.046465218,-0.240266249,-0.190648258,0.950666308
347,11.564506,2,false,false,0.506991208,-0.065698832,0.176555827,0.047558673,-0.244796619,-0.191507056,0.949282885
348,11.597837,2,false,true,0.520197630,-0.083716147,0.186114639,0.047145341,-0.249130890,-0.192898005,0.947893262
349,11.631160,2,false,false,0.522872925,-0.084646963,0.185835436,0.048110828,-0.252687544,-0.195834428,0.946299791
350,11.664488,2,false,false,0.524562120,-0.085106224,0.188499570,0.049355172,-0.257835865,-0.199575469,0.944062710
351,11.697814,2,false,false,0.526891768,-0.088466063,0.190583959,0.048582889,-0.262670219,-0.205904812,0.941407144
352,11.731170,2,false,false,0.528401732,-0.089592241,0.190840170,0.049052827,-0.265966326,-0.210986122,0.939329863
353,11.764473,2,false,false,0.531635284,-0.091352448,0.190806881,0.051457077,-0.269663930,-0.215668410,0.937080979
354,11.797796,2,false,false,0.523652673,-0.073981218,0.181030571,0.054126065,-0.273678005,-0.218036368,0.935217083
355,11.831124,2,false,false,0.524367809,-0.076854341,0.185549110,0.058964361,-0.278055966,-0.220861316,0.932967603
356,11.864453,2,false,false,0.556205630,-0.095423296,0.199451670,0.061746400,-0.282633424,-0.224689022,0.930494845
