frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,0.000000,1,true,false,0,0,0,0,0,0,0
45,0.000000,1,true,false,0,0,0,0,0,0,0
46,0.000000,1,true,false,0,0,0,0,0,0,0
47,0.000000,1,true,false,0,0,0,0,0,0,0
48,0.000000,1,true,false,0,0,0,0,0,0,0
49,0.000000,1,true,false,0,0,0,0,0,0,0
50,0.000000,1,true,false,0,0,0,0,0,0,0
51,0.000000,1,true,false,0,0,0,0,0,0,0
52,0.000000,1,true,false,0,0,0,0,0,0,0
53,0.000000,1,true,false,0,0,0,0,0,0,0
54,0.000000,1,true,false,0,0,0,0,0,0,0
55,0.000000,1,true,false,0,0,0,0,0,0,0
56,0.000000,1,true,false,0,0,0,0,0,0,0
57,0.000000,1,true,false,0,0,0,0,0,0,0
58,0.000000,1,true,false,0,0,0,0,0,0,0
59,0.000000,1,true,false,0,0,0,0,0,0,0
60,0.000000,1,true,false,0,0,0,0,0,0,0
61,0.000000,1,true,false,0,0,0,0,0,0,0
62,0.000000,1,true,false,0,0,0,0,0,0,0
63,0.000000,1,true,false,0,0,0,0,0,0,0
64,0.000000,1,true,false,0,0,0,0,0,0,0
65,0.000000,1,true,false,0,0,0,0,0,0,0
66,0.000000,1,true,false,0,0,0,0,0,0,0
67,0.000000,1,true,false,0,0,0,0,0,0,0
68,0.000000,1,true,false,0,0,0,0,0,0,0
69,0.000000,1,true,false,0,0,0,0,0,0,0
70,0.000000,1,true,false,0,0,0,0,0,0,0
71,0.000000,1,true,false,0,0,0,0,0,0,0
72,0.000000,1,true,false,0,0,0,0,0,0,0
73,0.000000,1,true,false,0,0,0,0,0,0,0
74,0.000000,1,true,false,0,0,0,0,0,0,0
75,0.000000,1,true,false,0,0,0,0,0,0,0
76,0.000000,1,true,false,0,0,0,0,0,0,0
77,0.000000,1,true,false,0,0,0,0,0,0,0
78,0.000000,1,true,false,0,0,0,0,0,0,0
79,0.000000,1,true,false,0,0,0,0,0,0,0
80,0.000000,1,true,false,0,0,0,0,0,0,0
81,0.000000,1,true,false,0,0,0,0,0,0,0
82,0.000000,1,true,false,0,0,0,0,0,0,0
83,0.000000,1,true,false,0,0,0,0,0,0,0
84,0.000000,1,true,false,0,0,0,0,0,0,0
85,0.000000,1,true,false,0,0,0,0,0,0,0
86,0.000000,1,true,false,0,0,0,0,0,0,0
87,0.000000,1,true,false,0,0,0,0,0,0,0
88,0.000000,1,true,false,0,0,0,0,0,0,0
89,0.000000,1,true,false,0,0,0,0,0,0,0
90,0.000000,1,true,false,0,0,0,0,0,0,0
91,0.000000,1,true,false,0,0,0,0,0,0,0
92,0.000000,1,true,false,0,0,0,0,0,0,0
93,0.000000,1,true,false,0,0,0,0,0,0,0
94,0.000000,1,true,false,0,0,0,0,0,0,0
95,0.000000,1,true,false,0,0,0,0,0,0,0
96,0.000000,1,true,false,0,0,0,0,0,0,0
97,0.000000,1,true,false,0,0,0,0,0,0,0
98,0.000000,1,true,false,0,0,0,0,0,0,0
99,0.000000,1,true,false,0,0,0,0,0,0,0
100,0.000000,1,true,false,0,0,0,0,0,0,0
101,0.000000,1,true,false,0,0,0,0,0,0,0
102,0.000000,1,true,false,0,0,0,0,0,0,0
103,0.000000,1,true,false,0,0,0,0,0,0,0
104,0.000000,1,true,false,0,0,0,0,0,0,0
105,0.000000,1,true,false,0,0,0,0,0,0,0
106,0.000000,1,true,false,0,0,0,0,0,0,0
107,0.000000,1,true,false,0,0,0,0,0,0,0
108,0.000000,1,true,false,0,0,0,0,0,0,0
109,0.000000,1,true,false,0,0,0,0,0,0,0
110,0.000000,1,true,false,0,0,0,0,0,0,0
111,0.000000,1,true,false,0,0,0,0,0,0,0
112,0.000000,1,true,false,0,0,0,0,0,0,0
113,0.000000,1,true,false,0,0,0,0,0,0,0
114,0.000000,1,true,false,0,0,0,0,0,0,0
115,0.000000,1,true,false,0,0,0,0,0,0,0
116,0.000000,1,true,false,0,0,0,0,0,0,0
117,0.000000,1,true,false,0,0,0,0,0,0,0
118,0.000000,1,true,false,0,0,0,0,0,0,0
119,0.000000,1,true,false,0,0,0,0,0,0,0
120,0.000000,1,true,false,0,0,0,0,0,0,0
121,0.000000,1,true,false,0,0,0,0,0,0,0
122,0.000000,1,true,false,0,0,0,0,0,0,0
123,0.000000,1,true,false,0,0,0,0,0,0,0
124,0.000000,1,true,false,0,0,0,0,0,0,0
125,0.000000,1,true,false,0,0,0,0,0,0,0
126,0.000000,1,true,false,0,0,0,0,0,0,0
127,0.000000,1,true,false,0,0,0,0,0,0,0
128,0.000000,1,true,false,0,0,0,0,0,0,0
129,0.000000,1,true,false,0,0,0,0,0,0,0
130,0.000000,1,true,false,0,0,0,0,0,0,0
131,0.000000,1,true,false,0,0,0,0,0,0,0
132,0.000000,1,true,false,0,0,0,0,0,0,0
133,0.000000,1,true,false,0,0,0,0,0,0,0
134,0.000000,1,true,false,0,0,0,0,0,0,0
135,0.000000,1,true,false,0,0,0,0,0,0,0
136,0.000000,1,true,false,0,0,0,0,0,0,0
137,0.000000,1,true,false,0,0,0,0,0,0,0
138,0.000000,1,true,false,0,0,0,0,0,0,0
139,0.000000,1,true,false,0,0,0,0,0,0,0
140,0.000000,1,true,false,0,0,0,0,0,0,0
141,0.000000,1,true,false,0,0,0,0,0,0,0
142,0.000000,1,true,false,0,0,0,0,0,0,0
143,0.000000,1,true,false,0,0,0,0,0,0,0
144,0.000000,1,true,false,0,0,0,0,0,0,0
145,0.000000,1,true,false,0,0,0,0,0,0,0
146,0.000000,1,true,false,0,0,0,0,0,0,0
147,0.000000,1,true,false,0,0,0,0,0,0,0
148,0.000000,1,true,false,0,0,0,0,0,0,0
149,0.000000,1,true,false,0,0,0,0,0,0,0
150,0.000000,1,true,false,0,0,0,0,0,0,0
151,0.000000,1,true,false,0,0,0,0,0,0,0
152,0.000000,1,true,false,0,0,0,0,0,0,0
153,0.000000,1,true,false,0,0,0,0,0,0,0
154,0.000000,1,true,false,0,0,0,0,0,0,0
155,0.000000,1,true,false,0,0,0,0,0,0,0
156,0.000000,1,true,false,0,0,0,0,0,0,0
157,0.000000,1,true,false,0,0,0,0,0,0,0
158,0.000000,1,true,false,0,0,0,0,0,0,0
159,0.000000,1,true,false,0,0,0,0,0,0,0
160,0.000000,1,true,false,0,0,0,0,0,0,0
161,0.000000,1,true,false,0,0,0,0,0,0,0
162,0.000000,1,true,false,0,0,0,0,0,0,0
163,0.000000,1,true,false,0,0,0,0,0,0,0
164,0.000000,1,true,false,0,0,0,0,0,0,0
165,0.000000,1,true,false,0,0,0,0,0,0,0
166,0.000000,1,true,false,0,0,0,0,0,0,0
167,0.000000,1,true,false,0,0,0,0,0,0,0
168,0.000000,1,true,false,0,0,0,0,0,0,0
169,0.000000,1,true,false,0,0,0,0,0,0,0
170,0.000000,1,true,false,0,0,0,0,0,0,0
171,0.000000,1,true,false,0,0,0,0,0,0,0
172,0.000000,1,true,false,0,0,0,0,0,0,0
173,0.000000,1,true,false,0,0,0,0,0,0,0
174,0.000000,1,true,false,0,0,0,0,0,0,0
175,0.000000,1,true,false,0,0,0,0,0,0,0
176,0.000000,1,true,false,0,0,0,0,0,0,0
177,0.000000,1,true,false,0,0,0,0,0,0,0
178,0.000000,1,true,false,0,0,0,0,0,0,0
179,0.000000,1,true,false,0,0,0,0,0,0,0
180,0.000000,1,true,false,0,0,0,0,0,0,0
181,0.000000,1,true,false,0,0,0,0,0,0,0
182,0.000000,1,true,false,0,0,0,0,0,0,0
183,0.000000,1,true,false,0,0,0,0,0,0,0
184,0.000000,1,true,false,0,0,0,0,0,0,0
185,0.000000,1,true,false,0,0,0,0,0,0,0
186,0.000000,1,true,false,0,0,0,0,0,0,0
187,0.000000,1,true,false,0,0,0,0,0,0,0
188,0.000000,1,true,false,0,0,0,0,0,0,0
189,0.000000,1,true,false,0,0,0,0,0,0,0
190,0.000000,1,true,false,0,0,0,0,0,0,0
191,0.000000,1,true,false,0,0,0,0,0,0,0
192,0.000000,1,true,false,0,0,0,0,0,0,0
193,0.000000,1,true,false,0,0,0,0,0,0,0
194,0.000000,1,true,false,0,0,0,0,0,0,0
195,0.000000,1,true,false,0,0,0,0,0,0,0
196,0.000000,1,true,false,0,0,0,0,0,0,0
197,0.000000,1,true,false,0,0,0,0,0,0,0
198,0.000000,1,true,false,0,0,0,0,0,0,0
199,0.000000,1,true,false,0,0,0,0,0,0,0
200,0.000000,1,true,false,0,0,0,0,0,0,0
201,0.000000,1,true,false,0,0,0,0,0,0,0
202,0.000000,1,true,false,0,0,0,0,0,0,0
203,0.000000,1,true,false,0,0,0,0,0,0,0
204,0.000000,1,true,false,0,0,0,0,0,0,0
205,0.000000,1,true,false,0,0,0,0,0,0,0
206,0.000000,1,true,false,0,0,0,0,0,0,0
207,0.000000,1,true,false,0,0,0,0,0,0,0
208,0.000000,1,true,false,0,0,0,0,0,0,0
209,0.000000,1,true,false,0,0,0,0,0,0,0
210,0.000000,1,true,false,0,0,0,0,0,0,0
211,0.000000,1,true,false,0,0,0,0,0,0,0
212,0.000000,1,true,false,0,0,0,0,0,0,0
213,0.000000,1,true,false,0,0,0,0,0,0,0
214,0.000000,1,true,false,0,0,0,0,0,0,0
215,0.000000,1,true,false,0,0,0,0,0,0,0
216,0.000000,1,true,false,0,0,0,0,0,0,0
217,0.000000,1,true,false,0,0,0,0,0,0,0
218,0.000000,1,true,false,0,0,0,0,0,0,0
219,0.000000,1,true,false,0,0,0,0,0,0,0
220,7.331963,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
221,7.365290,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
222,7.398618,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
223,7.431944,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
224,7.465268,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
225,7.498598,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
226,7.531926,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
227,7.565253,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
228,7.598579,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
229,7.631907,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
230,7.665233,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
231,7.698565,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
232,7.731888,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
233,7.765216,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
234,7.798542,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
235,7.831867,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
236,7.865194,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
237,7.898525,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
238,7.931850,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
239,7.965178,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
240,7.998503,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
241,8.031832,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
242,8.065159,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
243,8.098485,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
244,8.131809,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
245,8.165138,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
246,8.198466,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
247,8.231793,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
248,8.265120,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
249,8.298447,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
250,8.331774,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
251,8.365105,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
252,8.398431,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
253,8.431762,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
254,8.465083,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
255,8.498417,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
256,8.531737,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
257,8.565063,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
258,8.598394,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
259,8.631719,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
260,8.665048,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
261,8.698375,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
262,8.731699,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
263,8.765027,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
264,8.798353,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
265,8.831682,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
266,8.865009,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
267,8.898339,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
268,8.931663,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
269,8.964993,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
270,8.998319,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
271,9.031646,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
272,9.064973,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
273,9.098298,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
274,9.131626,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
275,9.164960,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
276,9.198280,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
277,9.231607,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
278,9.264934,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
279,9.298261,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
280,9.331590,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
281,9.364917,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
282,9.398241,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
283,9.431569,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
284,9.464897,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
285,9.498225,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
286,9.531552,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
287,9.564876,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
288,9.598209,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
289,9.631529,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
290,9.664860,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
291,9.698186,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
292,9.731514,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
293,9.764840,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
294,9.798166,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
295,9.831500,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
296,9.864836,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
297,9.898150,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
298,9.931477,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
299,9.964802,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
300,9.998131,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
301,10.031458,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
302,10.064784,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
303,10.098110,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
304,10.131438,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
305,10.164764,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
306,10.198095,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
307,10.231419,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
308,10.264769,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
309,10.298075,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
310,10.331400,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
311,10.364729,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
312,10.398057,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
313,10.431385,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
314,10.464712,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
315,10.498040,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
316,10.531368,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
317,10.564690,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
318,10.598018,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
319,10.631346,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
320,10.664674,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
321,10.697998,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
322,10.731327,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
323,10.764653,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
324,10.797980,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
325,10.831307,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
326,10.864639,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
327,10.897960,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
328,10.931290,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
329,10.964618,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
330,10.997945,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
331,11.031273,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
332,11.064601,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
333,11.097924,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
334,11.131255,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
335,11.164581,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
336,11.197911,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
337,11.231232,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
338,11.264573,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
339,11.297894,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
340,11.331213,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
341,11.364547,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
342,11.397870,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
343,11.431195,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
344,11.464524,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
345,11.497853,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
346,11.531178,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
347,11.564506,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
348,11.597837,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
349,11.631160,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
350,11.664488,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
351,11.697814,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
352,11.731170,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
353,11.764473,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
354,11.797796,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
355,11.831124,2,false,false,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
356,11.864453,2,false,true,0.076797448,0.018009702,-0.010939144,0.006945787,-0.016767019,-0.022028897,0.999592602
