frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,0.000000,1,true,false,0,0,0,0,0,0,0
45,0.000000,1,true,false,0,0,0,0,0,0,0
46,0.000000,1,true,false,0,0,0,0,0,0,0
47,0.000000,1,true,false,0,0,0,0,0,0,0
48,0.000000,1,true,false,0,0,0,0,0,0,0
49,0.000000,1,true,false,0,0,0,0,0,0,0
50,0.000000,1,true,false,0,0,0,0,0,0,0
51,0.000000,1,true,false,0,0,0,0,0,0,0
52,0.000000,1,true,false,0,0,0,0,0,0,0
53,0.000000,1,true,false,0,0,0,0,0,0,0
54,0.000000,1,true,false,0,0,0,0,0,0,0
55,0.000000,1,true,false,0,0,0,0,0,0,0
56,0.000000,1,true,false,0,0,0,0,0,0,0
57,0.000000,1,true,false,0,0,0,0,0,0,0
58,0.000000,1,true,false,0,0,0,0,0,0,0
59,0.000000,1,true,false,0,0,0,0,0,0,0
60,0.000000,1,true,false,0,0,0,0,0,0,0
61,0.000000,1,true,false,0,0,0,0,0,0,0
62,0.000000,1,true,false,0,0,0,0,0,0,0
63,0.000000,1,true,false,0,0,0,0,0,0,0
64,0.000000,1,true,false,0,0,0,0,0,0,0
65,0.000000,1,true,false,0,0,0,0,0,0,0
66,0.000000,1,true,false,0,0,0,0,0,0,0
67,0.000000,1,true,false,0,0,0,0,0,0,0
68,0.000000,1,true,false,0,0,0,0,0,0,0
69,0.000000,1,true,false,0,0,0,0,0,0,0
70,0.000000,1,true,false,0,0,0,0,0,0,0
71,0.000000,1,true,false,0,0,0,0,0,0,0
72,0.000000,1,true,false,0,0,0,0,0,0,0
73,0.000000,1,true,false,0,0,0,0,0,0,0
74,0.000000,1,true,false,0,0,0,0,0,0,0
75,0.000000,1,true,false,0,0,0,0,0,0,0
76,0.000000,1,true,false,0,0,0,0,0,0,0
77,0.000000,1,true,false,0,0,0,0,0,0,0
78,0.000000,1,true,false,0,0,0,0,0,0,0
79,0.000000,1,true,false,0,0,0,0,0,0,0
80,0.000000,1,true,false,0,0,0,0,0,0,0
81,0.000000,1,true,false,0,0,0,0,0,0,0
82,0.000000,1,true,false,0,0,0,0,0,0,0
83,0.000000,1,true,false,0,0,0,0,0,0,0
84,0.000000,1,true,false,0,0,0,0,0,0,0
85,0.000000,1,true,false,0,0,0,0,0,0,0
86,0.000000,1,true,false,0,0,0,0,0,0,0
87,0.000000,1,true,false,0,0,0,0,0,0,0
88,0.000000,1,true,false,0,0,0,0,0,0,0
89,0.000000,1,true,false,0,0,0,0,0,0,0
90,0.000000,1,true,false,0,0,0,0,0,0,0
91,0.000000,1,true,false,0,0,0,0,0,0,0
92,0.000000,1,true,false,0,0,0,0,0,0,0
93,0.000000,1,true,false,0,0,0,0,0,0,0
94,0.000000,1,true,false,0,0,0,0,0,0,0
95,0.000000,1,true,false,0,0,0,0,0,0,0
96,0.000000,1,true,false,0,0,0,0,0,0,0
97,0.000000,1,true,false,0,0,0,0,0,0,0
98,0.000000,1,true,false,0,0,0,0,0,0,0
99,0.000000,1,true,false,0,0,0,0,0,0,0
100,0.000000,1,true,false,0,0,0,0,0,0,0
101,0.000000,1,true,false,0,0,0,0,0,0,0
102,0.000000,1,true,false,0,0,0,0,0,0,0
103,0.000000,1,true,false,0,0,0,0,0,0,0
104,0.000000,1,true,false,0,0,0,0,0,0,0
105,0.000000,1,true,false,0,0,0,0,0,0,0
106,0.000000,1,true,false,0,0,0,0,0,0,0
107,0.000000,1,true,false,0,0,0,0,0,0,0
108,0.000000,1,true,false,0,0,0,0,0,0,0
109,0.000000,1,true,false,0,0,0,0,0,0,0
110,0.000000,1,true,false,0,0,0,0,0,0,0
111,0.000000,1,true,false,0,0,0,0,0,0,0
112,0.000000,1,true,false,0,0,0,0,0,0,0
113,0.000000,1,true,false,0,0,0,0,0,0,0
114,0.000000,1,true,false,0,0,0,0,0,0,0
115,0.000000,1,true,false,0,0,0,0,0,0,0
116,0.000000,1,true,false,0,0,0,0,0,0,0
117,0.000000,1,true,false,0,0,0,0,0,0,0
118,0.000000,1,true,false,0,0,0,0,0,0,0
119,0.000000,1,true,false,0,0,0,0,0,0,0
120,0.000000,1,true,false,0,0,0,0,0,0,0
121,0.000000,1,true,false,0,0,0,0,0,0,0
122,0.000000,1,true,false,0,0,0,0,0,0,0
123,0.000000,1,true,false,0,0,0,0,0,0,0
124,0.000000,1,true,false,0,0,0,0,0,0,0
125,0.000000,1,true,false,0,0,0,0,0,0,0
126,0.000000,1,true,false,0,0,0,0,0,0,0
127,0.000000,1,true,false,0,0,0,0,0,0,0
128,0.000000,1,true,false,0,0,0,0,0,0,0
129,0.000000,1,true,false,0,0,0,0,0,0,0
130,0.000000,1,true,false,0,0,0,0,0,0,0
131,0.000000,1,true,false,0,0,0,0,0,0,0
132,0.000000,1,true,false,0,0,0,0,0,0,0
133,0.000000,1,true,false,0,0,0,0,0,0,0
134,0.000000,1,true,false,0,0,0,0,0,0,0
135,0.000000,1,true,false,0,0,0,0,0,0,0
136,0.000000,1,true,false,0,0,0,0,0,0,0
137,0.000000,1,true,false,0,0,0,0,0,0,0
138,0.000000,1,true,false,0,0,0,0,0,0,0
139,0.000000,1,true,false,0,0,0,0,0,0,0
140,0.000000,1,true,false,0,0,0,0,0,0,0
141,0.000000,1,true,false,0,0,0,0,0,0,0
142,0.000000,1,true,false,0,0,0,0,0,0,0
143,0.000000,1,true,false,0,0,0,0,0,0,0
144,0.000000,1,true,false,0,0,0,0,0,0,0
145,0.000000,1,true,false,0,0,0,0,0,0,0
146,0.000000,1,true,false,0,0,0,0,0,0,0
147,0.000000,1,true,false,0,0,0,0,0,0,0
148,0.000000,1,true,false,0,0,0,0,0,0,0
149,0.000000,1,true,false,0,0,0,0,0,0,0
150,0.000000,1,true,false,0,0,0,0,0,0,0
151,0.000000,1,true,false,0,0,0,0,0,0,0
152,0.000000,1,true,false,0,0,0,0,0,0,0
153,0.000000,1,true,false,0,0,0,0,0,0,0
154,0.000000,1,true,false,0,0,0,0,0,0,0
155,0.000000,1,true,false,0,0,0,0,0,0,0
156,0.000000,1,true,false,0,0,0,0,0,0,0
157,0.000000,1,true,false,0,0,0,0,0,0,0
158,0.000000,1,true,false,0,0,0,0,0,0,0
159,0.000000,1,true,false,0,0,0,0,0,0,0
160,0.000000,1,true,false,0,0,0,0,0,0,0
161,0.000000,1,true,false,0,0,0,0,0,0,0
162,0.000000,1,true,false,0,0,0,0,0,0,0
163,0.000000,1,true,false,0,0,0,0,0,0,0
164,0.000000,1,true,false,0,0,0,0,0,0,0
165,0.000000,1,true,false,0,0,0,0,0,0,0
166,0.000000,1,true,false,0,0,0,0,0,0,0
167,0.000000,1,true,false,0,0,0,0,0,0,0
168,0.000000,1,true,false,0,0,0,0,0,0,0
169,0.000000,1,true,false,0,0,0,0,0,0,0
170,0.000000,1,true,false,0,0,0,0,0,0,0
171,0.000000,1,true,false,0,0,0,0,0,0,0
172,0.000000,1,true,false,0,0,0,0,0,0,0
173,0.000000,1,true,false,0,0,0,0,0,0,0
174,0.000000,1,true,false,0,0,0,0,0,0,0
175,0.000000,1,true,false,0,0,0,0,0,0,0
176,0.000000,1,true,false,0,0,0,0,0,0,0
177,0.000000,1,true,false,0,0,0,0,0,0,0
178,0.000000,1,true,false,0,0,0,0,0,0,0
179,0.000000,1,true,false,0,0,0,0,0,0,0
180,0.000000,1,true,false,0,0,0,0,0,0,0
181,0.000000,1,true,false,0,0,0,0,0,0,0
182,0.000000,1,true,false,0,0,0,0,0,0,0
183,0.000000,1,true,false,0,0,0,0,0,0,0
184,0.000000,1,true,false,0,0,0,0,0,0,0
185,0.000000,1,true,false,0,0,0,0,0,0,0
186,0.000000,1,true,false,0,0,0,0,0,0,0
187,0.000000,1,true,false,0,0,0,0,0,0,0
188,0.000000,1,true,false,0,0,0,0,0,0,0
189,0.000000,1,true,false,0,0,0,0,0,0,0
190,0.000000,1,true,false,0,0,0,0,0,0,0
191,0.000000,1,true,false,0,0,0,0,0,0,0
192,0.000000,1,true,false,0,0,0,0,0,0,0
193,0.000000,1,true,false,0,0,0,0,0,0,0
194,0.000000,1,true,false,0,0,0,0,0,0,0
195,0.000000,1,true,false,0,0,0,0,0,0,0
196,0.000000,1,true,false,0,0,0,0,0,0,0
197,0.000000,1,true,false,0,0,0,0,0,0,0
198,0.000000,1,true,false,0,0,0,0,0,0,0
199,0.000000,1,true,false,0,0,0,0,0,0,0
200,0.000000,1,true,false,0,0,0,0,0,0,0
201,0.000000,1,true,false,0,0,0,0,0,0,0
202,0.000000,1,true,false,0,0,0,0,0,0,0
203,0.000000,1,true,false,0,0,0,0,0,0,0
204,0.000000,1,true,false,0,0,0,0,0,0,0
205,0.000000,1,true,false,0,0,0,0,0,0,0
206,0.000000,1,true,false,0,0,0,0,0,0,0
207,0.000000,1,true,false,0,0,0,0,0,0,0
208,0.000000,1,true,false,0,0,0,0,0,0,0
209,0.000000,1,true,false,0,0,0,0,0,0,0
210,0.000000,1,true,false,0,0,0,0,0,0,0
211,0.000000,1,true,false,0,0,0,0,0,0,0
212,0.000000,1,true,false,0,0,0,0,0,0,0
213,0.000000,1,true,false,0,0,0,0,0,0,0
214,0.000000,1,true,false,0,0,0,0,0,0,0
215,0.000000,1,true,false,0,0,0,0,0,0,0
216,0.000000,1,true,false,0,0,0,0,0,0,0
217,0.000000,1,true,false,0,0,0,0,0,0,0
218,0.000000,1,true,false,0,0,0,0,0,0,0
219,0.000000,1,true,false,0,0,0,0,0,0,0
220,7.331963,2,false,true,0.027672697,0.011788941,-0.010268903,0.009931589,-0.015505031,-0.021660477,0.999595881
221,7.365290,2,false,false,0.077449851,0.053071499,-0.032097086,0.014097731,-0.021020917,-0.026187986,0.999336600
222,7.398618,2,false,false,0.130627990,0.064309761,-0.045683283,0.014860407,-0.027587947,-0.029774556,0.999065340
223,7.431944,2,false,false,0.157074988,0.104187690,0.013169744,0.017409014,-0.032309555,-0.033581499,0.998761892
224,7.465268,2,false,false,0.185187176,0.109335378,0.022404259,0.018120328,-0.037129808,-0.036139585,0.998492420
225,7.498598,2,false,false,0.236190319,0.118601792,0.022895776,0.018000122,-0.041850440,-0.040481314,0.998141229
226,7.531926,2,false,false,0.281364530,0.140982181,0.005607840,0.019911472,-0.045237996,-0.045628618,0.997735023
227,7.565253,2,false,false,0.299160689,0.141178116,0.005968268,0.022124872,-0.047570415,-0.049915899,0.997374594
228,7.598579,2,false,false,0.069379434,0.025990669,-0.017690448,0.021301620,-0.052458197,-0.052631531,0.997007668
229,7.631907,2,false,false,0.343863994,0.131807342,-0.005511150,0.024565302,-0.052743193,-0.059459411,0.996533692
230,7.665233,2,false,false,0.424307585,0.146663606,-0.025260260,0.025784180,-0.059943113,-0.060858581,0.996011138
231,7.698565,2,false,false,0.114135921,0.007200926,-0.016182272,0.023588408,-0.060060419,-0.060074370,0.996106207
232,7.731888,2,false,false,0.141610429,0.000353343,-0.002234075,0.025432820,-0.063850299,-0.059939604,0.995833158
233,7.765216,2,false,false,0.159910277,-0.007435872,0.005312786,0.027386744,-0.066556551,-0.059264950,0.995644510
234,7.798542,2,false,false,0.427197456,0.093525700,0.034511354,0.033065449,-0.073244259,-0.059569784,0.994984150
235,7.831867,2,false,false,0.197061777,-0.026398443,0.037808530,0.029539531,-0.071253173,-0.059658714,0.995234311
236,7.865194,2,false,false,0.099549636,0.014416724,-0.006123825,0.030395491,-0.072850972,-0.061428785,0.994985104
237,7.898525,2,false,false,0.112621725,-0.006527779,0.006869166,0.031257983,-0.072928242,-0.064639047,0.994749367
238,7.931850,2,false,false,0.110006347,-0.010749689,0.010097162,0.035274256,-0.070248067,-0.068473026,0.994551361
239,7.965178,2,false,false,0.119199239,-0.017539484,0.016499208,0.038753200,-0.066382848,-0.072379321,0.994410753
240,7.998503,2,false,false,0.125519559,-0.029671866,0.027040001,0.039362837,-0.061481655,-0.074953556,0.994511247
241,8.031832,2,false,false,0.134423345,-0.043348406,0.032356173,0.040256161,-0.059156094,-0.074933924,0.994617999
242,8.065159,2,false,false,0.140884131,-0.056172241,0.037579685,0.042530585,-0.060008094,-0.073354132,0.994590044
243,8.098485,2,false,false,0.152355596,-0.058303695,0.059011854,0.043896731,-0.062013242,-0.071107872,0.994570851
244,8.131809,2,false,false,0.055575531,0.006184857,-0.001024349,0.044017371,-0.063599907,-0.068650551,0.994637966
245,8.165138,2,false,false,0.057496443,0.000593459,0.006846915,0.043771502,-0.064972356,-0.068876177,0.994544506
246,8.198466,2,false,false,0.060517743,-0.002906282,0.001021619,0.043672092,-0.064959995,-0.070450917,0.994439363
247,8.231793,2,false,false,0.069277398,-0.007377221,0.008793605,0.042781148,-0.065504402,-0.071882695,0.994339943
248,8.265120,2,false,false,0.076248221,-0.009304778,0.018199176,0.043814898,-0.067666426,-0.073588207,0.994025290
249,8.298447,2,false,false,0.085754588,-0.009327893,0.017983994,0.046185914,-0.071065396,-0.076323822,0.993474364
250,8.331774,2,false,false,0.093473472,-0.011664696,0.021440879,0.047490336,-0.073523551,-0.079183988,0.993010044
251,8.365105,2,false,false,0.103956632,-0.007811603,0.034039825,0.047136020,-0.076174609,-0.080642395,0.992709696
252,8.398431,2,false,false,0.150491595,-0.014684942,0.034435540,0.044877250,-0.079427056,-0.082110748,0.992439091
253,8.431762,2,false,false,0.165350005,-0.015460368,0.038777422,0.044258785,-0.082695410,-0.082860328,0.992137551
254,8.465083,2,false,false,0.182439193,-0.011880623,0.042963181,0.043681264,-0.086648397,-0.083294041,0.991789401
255,8.498417,2,false,false,0.195282295,-0.008480117,0.045755021,0.042142335,-0.091481395,-0.084748514,0.991298616
256,8.531737,2,false,false,0.208152860,-0.004800952,0.053572137,0.040397491,-0.094969578,-0.087318100,0.990820110
257,8.565063,2,false,false,0.218454763,-0.001439784,0.059983615,0.039329827,-0.097487450,-0.089289732,0.990442693
258,8.598394,2,false,false,0.236153916,0.000830627,0.065372013,0.039011564,-0.102118209,-0.091159344,0.989818215
259,8.631719,2,false,false,0.258579224,0.003236396,0.070721418,0.037961729,-0.108085290,-0.093062155,0.989048004
260,8.665048,2,false,false,0.222490326,-0.003430347,0.048828661,0.036792621,-0.114030346,-0.096609063,0.988084078
261,8.698375,2,false,false,0.241755560,0.003746156,0.050412878,0.035476986,-0.118878670,-0.099210098,0.987302721
262,8.731699,2,false,false,0.263449550,0.003349526,0.047924589,0.034394477,-0.123035662,-0.103329405,0.986408770
263,8.765027,2,false,false,0.249810517,0.001420900,0.054447588,0.036020700,-0.124991499,-0.108170830,0.985585511
264,8.798353,2,false,false,0.261464626,0.001755832,0.052414533,0.037883300,-0.127821445,-0.113960698,0.984499633
265,8.831682,2,false,false,0.271930218,0.002245570,0.052947447,0.040498067,-0.129806310,-0.118693560,0.983576179
266,8.865009,2,false,false,0.281521022,0.002581771,0.050809138,0.043123588,-0.131155074,-0.123105034,0.982743025
267,8.898339,2,false,false,0.293514431,0.005135139,0.051102508,0.045843370,-0.134978667,-0.125876084,0.981750727
268,8.931663,2,false,false,0.286266178,0.005586208,0.055184938,0.046550181,-0.138670057,-0.127302483,0.981018782
269,8.964993,2,false,false,0.292073578,0.005987486,0.058133587,0.045299098,-0.141170263,-0.128333926,0.980586231
270,8.998319,2,false,false,0.293397427,0.005978954,0.059381548,0.045970131,-0.142818719,-0.128764555,0.980259836
271,9.031646,2,false,false,0.288754195,0.006924774,0.056757949,0.047137931,-0.142593950,-0.131246030,0.979907930
272,9.064973,2,false,false,0.291417629,0.005339285,0.055002861,0.046526216,-0.144136146,-0.131896943,0.979624093
273,9.098298,2,false,false,0.298653036,0.006296834,0.060567651,0.046761535,-0.146791235,-0.130996987,0.979339361
274,9.131626,2,false,false,0.297833979,0.005195647,0.059143201,0.044377603,-0.147332177,-0.127926335,0.979774892
275,9.164960,2,false,false,0.298223823,0.004955190,0.058392648,0.041277509,-0.147472844,-0.125016674,0.980264664
276,9.198280,2,false,false,0.136961803,0.007284935,0.015989574,0.038461365,-0.152384207,-0.122720584,0.979918063
277,9.231607,2,false,false,0.138620153,0.006502909,0.017222729,0.038903426,-0.151300773,-0.120826319,0.980303884
278,9.264934,2,false,false,0.138421074,0.007382848,0.018097755,0.042322896,-0.148979515,-0.118989453,0.980742276
279,9.298261,2,false,false,0.137661591,0.008118983,0.020026190,0.045539923,-0.144524738,-0.118058622,0.981377065
280,9.331590,2,false,false,0.143487126,0.004926102,0.018758606,0.045771427,-0.138817415,-0.120157011,0.981935382
281,9.364917,2,false,false,0.141274601,0.005274673,0.021052508,0.043423250,-0.131383702,-0.120084114,0.983073056
282,9.398241,2,false,false,0.140805423,0.003318905,0.020779494,0.041221693,-0.126885578,-0.117126964,0.984114885
283,9.431569,2,false,false,0.141891092,0.001892777,0.020011799,0.041248951,-0.126459166,-0.112464733,0.984712303
284,9.464897,2,false,false,0.318923980,-0.007254168,0.062446978,0.040695362,-0.126835421,-0.108575061,0.985123456
285,9.498225,2,false,false,0.317832500,-0.006934308,0.063577816,0.040360857,-0.126419261,-0.106737569,0.985391438
286,9.531552,2,false,false,0.317703068,-0.006850816,0.062233813,0.040345550,-0.124540806,-0.107108228,0.985591054
287,9.564876,2,false,false,0.318665415,-0.007093185,0.062248882,0.041617393,-0.122021869,-0.108817920,0.985665917
288,9.598209,2,false,false,0.317420006,-0.008175701,0.062569633,0.043599654,-0.117025547,-0.110838450,0.985960960
289,9.631529,2,false,false,0.317428142,-0.008384431,0.062645286,0.044721838,-0.112382919,-0.110740937,0.986461639
290,9.664860,2,false,false,0.318580300,-0.008442756,0.062792353,0.043480225,-0.109306090,-0.108907007,0.987066925
291,9.698186,2,false,false,0.318942666,-0.007436070,0.066243820,0.042263929,-0.107702523,-0.105528593,0.987662792
292,9.731514,2,false,false,0.319638461,-0.005924315,0.069498293,0.039922949,-0.107494272,-0.101320848,0.988223314
293,9.764840,2,false,false,0.321394414,-0.003953971,0.069173180,0.037460376,-0.106741250,-0.099245884,0.988611817
294,9.798166,2,false,false,0.321801752,-0.005249159,0.069496796,0.034552339,-0.105920635,-0.098676845,0.988862932
295,9.831500,2,false,false,0.324275404,-0.003085914,0.069283076,0.033784267,-0.105991654,-0.099367149,0.988812685
296,9.864836,2,false,false,0.325066298,-0.002259298,0.069488317,0.033042949,-0.105136499,-0.102038242,0.988657057
297,9.898150,2,false,false,0.330705464,-0.004669931,0.074289046,0.032984912,-0.106427245,-0.104079388,0.988308072
298,9.931477,2,false,false,0.335034996,-0.004714941,0.075273044,0.033926371,-0.106683552,-0.104512401,0.988202870
299,9.964802,2,false,false,0.340403169,-0.005989842,0.076288879,0.034329671,-0.107503772,-0.104435995,0.988108099
300,9.998131,2,false,true,0.377276093,-0.010634592,0.081833959,0.033688325,-0.108976081,-0.103187740,0.988099992
301,10.031458,2,false,false,0.380924374,-0.012164612,0.082684711,0.033622067,-0.108816929,-0.101245210,0.988320708
302,10.064784,2,false,false,0.389800072,-0.011145342,0.082793094,0.035829112,-0.110880159,-0.099337555,0.988207459
303,10.098110,2,false,false,0.399625033,-0.011347097,0.082609303,0.036459308,-0.113578543,-0.098434262,0.987968326
304,10.131438,2,false,false,0.407761306,-0.009519733,0.083506197,0.036662411,-0.116513327,-0.096814007,0.987779140
305,10.164764,2,false,false,0.416752756,-0.009019551,0.084366418,0.035834875,-0.120063365,-0.097609587,0.987305999
306,10.198095,2,false,false,0.423572242,-0.008928024,0.086434506,0.034008667,-0.123426400,-0.098094158,0.986907780
307,10.231419,2,false,false,0.430756956,-0.009872232,0.087116890,0.032300428,-0.127315551,-0.099005260,0.986379981
308,10.264769,2,false,false,0.396861076,-0.009809135,0.085267626,0.034626633,-0.132954940,-0.100478955,0.985407531
309,10.298075,2,false,false,0.400206715,-0.009608300,0.086761311,0.036085691,-0.138103321,-0.104189642,0.984261036
310,10.331400,2,false,false,0.407697618,-0.006900410,0.087468445,0.036702916,-0.143305406,-0.109378844,0.982930720
311,10.364729,2,false,false,0.413798183,-0.008503302,0.090078130,0.035768617,-0.147142246,-0.115967512,0.981642187
312,10.398057,2,false,false,0.419479132,-0.008497318,0.093444519,0.035905529,-0.149257392,-0.120819271,0.980732262
313,10.431385,2,false,false,0.421654969,-0.008922521,0.096689291,0.037011147,-0.150301322,-0.123462886,0.980202317
314,10.464712,2,false,false,0.424881101,-0.010070612,0.098855056,0.038012423,-0.153389767,-0.124330170,0.979575753
315,10.498040,2,false,false,0.428154379,-0.011387766,0.100306511,0.037784252,-0.157835916,-0.123273119,0.979011714
316,10.531368,2,false,false,0.410658687,-0.011902142,0.092127904,0.036996711,-0.161923617,-0.121600740,0.978583336
317,10.564690,2,false,false,0.412040710,-0.012858271,0.093826905,0.036469538,-0.165678993,-0.119925871,0.978181064
318,10.598018,2,false,false,0.414819628,-0.015311387,0.096150659,0.034373399,-0.169682980,-0.119991504,0.977562428
319,10.631346,2,false,false,0.416551322,-0.017145947,0.102010302,0.032108352,-0.174843743,-0.119218789,0.976824284
320,10.664674,2,false,false,0.415934891,-0.017258950,0.107896894,0.031662684,-0.180721730,-0.118310481,0.975878954
321,10.697998,2,false,false,0.417084336,-0.020165592,0.113079339,0.031003334,-0.190221637,-0.116794318,0.974275947
322,10.731327,2,false,false,0.416375935,-0.021558518,0.117112465,0.032741487,-0.199943364,-0.117817894,0.972146869
323,10.764653,2,false,false,0.417499334,-0.022982135,0.119702846,0.032653835,-0.205929220,-0.123042606,0.970251262
324,10.797980,2,false,false,0.499458075,-0.029776148,0.155480996,0.030169910,-0.205314711,-0.131253198,0.969385564
325,10.831307,2,false,false,0.497318953,-0.033997823,0.156644985,0.030163366,-0.201299950,-0.138495013,0.969220102
326,10.864639,2,false,false,0.494527012,-0.037094396,0.157873422,0.034689102,-0.199193016,-0.142097846,0.968982518
327,10.897960,2,false,false,0.493611515,-0.039450008,0.158015430,0.038498398,-0.200703263,-0.144934982,0.968106389
328,10.931290,2,false,false,0.492386431,-0.040781491,0.159826934,0.038864698,-0.204246163,-0.146093860,0.967176139
329,10.964618,2,false,false,0.489654779,-0.042415649,0.164476603,0.039487220,-0.206986040,-0.147345811,0.966378212
330,10.997945,2,false,false,0.404794216,-0.041696813,0.129034445,0.039855070,-0.205807254,-0.151716262,0.965938509
331,11.031273,2,false,false,0.404250830,-0.043547530,0.128270596,0.040551022,-0.205727577,-0.154729292,0.965448439
332,11.064601,2,false,false,0.495018363,-0.037809175,0.159022331,0.041082025,-0.207025662,-0.156726137,0.964826226
333,11.097924,2,false,false,0.492642879,-0.039703995,0.158330947,0.042377163,-0.208448663,-0.159625947,0.963988006
334,11.131255,2,false,false,0.491978943,-0.039926082,0.159440294,0.043705169,-0.211658597,-0.163224176,0.962625802
335,11.164581,2,false,false,0.490316540,-0.040988237,0.160598457,0.043879420,-0.214895293,-0.167583197,0.961150646
336,11.197911,2,false,false,0.488354325,-0.043114644,0.161776647,0.044381544,-0.216735750,-0.172207296,0.959896147
337,11.231232,2,false,false,0.491765320,-0.043575436,0.164041191,0.046689048,-0.218214989,-0.176123545,0.958740294
338,11.264573,2,false,false,0.493193299,-0.045279000,0.165778622,0.047083076,-0.218603209,-0.179032728,0.958093524
339,11.297894,2,false,false,0.493907571,-0.045864545,0.166924268,0.046692371,-0.220416084,-0.180389240,0.957442641
340,11.331213,2,false,false,0.493957281,-0.042485770,0.161172032,0.045206286,-0.222261429,-0.181741238,0.956831455
341,11.364547,2,false,false,0.493425012,-0.043112498,0.161938429,0.045570858,-0.225898281,-0.182137087,0.955886722
342,11.397870,2,false,false,0.494267762,-0.043076139,0.163359091,0.046254527,-0.228863642,-0.183455586,0.954895854
343,11.431195,2,false,false,0.494131863,-0.043390535,0.164307624,0.046655491,-0.230450094,-0.185108945,0.954175472
344,11.464524,2,false,false,0.496699572,-0.044404134,0.167858168,0.046810508,-0.232571080,-0.187259555,0.953233123
345,11.497853,2,false,false,0.503198624,-0.047334250,0.170165673,0.047046654,-0.236609802,-0.189273134,0.951828837
346,11.531178,2,false,false,0.500785708,-0.045997478,0.174633786,0.047869738,-0.240128905,-0.189503640,0.950860143
347,11.564506,2,false,false,0.505423784,-0.048794802,0.175244212,0.048302557,-0.244572312,-0.190630630,0.949479461
348,11.597837,2,false,false,0.509599686,-0.083056048,0.189985603,0.048044089,-0.249678865,-0.192689404,0.947746336
349,11.631160,2,false,false,0.512799740,-0.081647225,0.191966429,0.049934484,-0.253871292,-0.195563287,0.945944488
350,11.664488,2,false,false,0.516007423,-0.082687452,0.194051608,0.050835967,-0.258929163,-0.199031055,0.943799853
351,11.697814,2,false,false,0.518147290,-0.082489833,0.196843863,0.051695831,-0.263453603,-0.204567939,0.941313803
352,11.731170,2,false,false,0.521364987,-0.083323553,0.197641164,0.051995639,-0.266593069,-0.210265771,0.939155459
353,11.764473,2,false,false,0.527397275,-0.089645185,0.197906032,0.053310227,-0.270660579,-0.214868888,0.936873734
354,11.797796,2,false,false,0.524815440,-0.051656462,0.185502082,0.058154967,-0.272938639,-0.216127604,0.935634255
355,11.831124,2,false,false,0.528378725,-0.053226992,0.188182384,0.060551934,-0.277756721,-0.219824880,0.933199763
356,11.864453,2,false,true,0.540950239,-0.091747209,0.194645941,0.061892394,-0.282680273,-0.225147069,0.930360198
