frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,0.000000,1,true,false,0,0,0,0,0,0,0
45,0.000000,1,true,false,0,0,0,0,0,0,0
46,0.000000,1,true,false,0,0,0,0,0,0,0
47,0.000000,1,true,false,0,0,0,0,0,0,0
48,0.000000,1,true,false,0,0,0,0,0,0,0
49,0.000000,1,true,false,0,0,0,0,0,0,0
50,0.000000,1,true,false,0,0,0,0,0,0,0
51,0.000000,1,true,false,0,0,0,0,0,0,0
52,0.000000,1,true,false,0,0,0,0,0,0,0
53,0.000000,1,true,false,0,0,0,0,0,0,0
54,0.000000,1,true,false,0,0,0,0,0,0,0
55,0.000000,1,true,false,0,0,0,0,0,0,0
56,0.000000,1,true,false,0,0,0,0,0,0,0
57,0.000000,1,true,false,0,0,0,0,0,0,0
58,0.000000,1,true,false,0,0,0,0,0,0,0
59,0.000000,1,true,false,0,0,0,0,0,0,0
60,0.000000,1,true,false,0,0,0,0,0,0,0
61,0.000000,1,true,false,0,0,0,0,0,0,0
62,0.000000,1,true,false,0,0,0,0,0,0,0
63,0.000000,1,true,false,0,0,0,0,0,0,0
64,0.000000,1,true,false,0,0,0,0,0,0,0
65,0.000000,1,true,false,0,0,0,0,0,0,0
66,0.000000,1,true,false,0,0,0,0,0,0,0
67,0.000000,1,true,false,0,0,0,0,0,0,0
68,0.000000,1,true,false,0,0,0,0,0,0,0
69,0.000000,1,true,false,0,0,0,0,0,0,0
70,0.000000,1,true,false,0,0,0,0,0,0,0
71,0.000000,1,true,false,0,0,0,0,0,0,0
72,0.000000,1,true,false,0,0,0,0,0,0,0
73,0.000000,1,true,false,0,0,0,0,0,0,0
74,0.000000,1,true,false,0,0,0,0,0,0,0
75,0.000000,1,true,false,0,0,0,0,0,0,0
76,0.000000,1,true,false,0,0,0,0,0,0,0
77,0.000000,1,true,false,0,0,0,0,0,0,0
78,0.000000,1,true,false,0,0,0,0,0,0,0
79,0.000000,1,true,false,0,0,0,0,0,0,0
80,0.000000,1,true,false,0,0,0,0,0,0,0
81,0.000000,1,true,false,0,0,0,0,0,0,0
82,0.000000,1,true,false,0,0,0,0,0,0,0
83,0.000000,1,true,false,0,0,0,0,0,0,0
84,0.000000,1,true,false,0,0,0,0,0,0,0
85,0.000000,1,true,false,0,0,0,0,0,0,0
86,0.000000,1,true,false,0,0,0,0,0,0,0
87,0.000000,1,true,false,0,0,0,0,0,0,0
88,0.000000,1,true,false,0,0,0,0,0,0,0
89,0.000000,1,true,false,0,0,0,0,0,0,0
90,0.000000,1,true,false,0,0,0,0,0,0,0
91,0.000000,1,true,false,0,0,0,0,0,0,0
92,0.000000,1,true,false,0,0,0,0,0,0,0
93,0.000000,1,true,false,0,0,0,0,0,0,0
94,0.000000,1,true,false,0,0,0,0,0,0,0
95,0.000000,1,true,false,0,0,0,0,0,0,0
96,0.000000,1,true,false,0,0,0,0,0,0,0
97,0.000000,1,true,false,0,0,0,0,0,0,0
98,0.000000,1,true,false,0,0,0,0,0,0,0
99,0.000000,1,true,false,0,0,0,0,0,0,0
100,0.000000,1,true,false,0,0,0,0,0,0,0
101,0.000000,1,true,false,0,0,0,0,0,0,0
102,0.000000,1,true,false,0,0,0,0,0,0,0
103,0.000000,1,true,false,0,0,0,0,0,0,0
104,0.000000,1,true,false,0,0,0,0,0,0,0
105,0.000000,1,true,false,0,0,0,0,0,0,0
106,0.000000,1,true,false,0,0,0,0,0,0,0
107,0.000000,1,true,false,0,0,0,0,0,0,0
108,0.000000,1,true,false,0,0,0,0,0,0,0
109,0.000000,1,true,false,0,0,0,0,0,0,0
110,0.000000,1,true,false,0,0,0,0,0,0,0
111,0.000000,1,true,false,0,0,0,0,0,0,0
112,0.000000,1,true,false,0,0,0,0,0,0,0
113,0.000000,1,true,false,0,0,0,0,0,0,0
114,0.000000,1,true,false,0,0,0,0,0,0,0
115,0.000000,1,true,false,0,0,0,0,0,0,0
116,0.000000,1,true,false,0,0,0,0,0,0,0
117,0.000000,1,true,false,0,0,0,0,0,0,0
118,0.000000,1,true,false,0,0,0,0,0,0,0
119,0.000000,1,true,false,0,0,0,0,0,0,0
120,0.000000,1,true,false,0,0,0,0,0,0,0
121,0.000000,1,true,false,0,0,0,0,0,0,0
122,0.000000,1,true,false,0,0,0,0,0,0,0
123,0.000000,1,true,false,0,0,0,0,0,0,0
124,0.000000,1,true,false,0,0,0,0,0,0,0
125,0.000000,1,true,false,0,0,0,0,0,0,0
126,0.000000,1,true,false,0,0,0,0,0,0,0
127,0.000000,1,true,false,0,0,0,0,0,0,0
128,0.000000,1,true,false,0,0,0,0,0,0,0
129,0.000000,1,true,false,0,0,0,0,0,0,0
130,0.000000,1,true,false,0,0,0,0,0,0,0
131,0.000000,1,true,false,0,0,0,0,0,0,0
132,0.000000,1,true,false,0,0,0,0,0,0,0
133,0.000000,1,true,false,0,0,0,0,0,0,0
134,0.000000,1,true,false,0,0,0,0,0,0,0
135,0.000000,1,true,false,0,0,0,0,0,0,0
136,0.000000,1,true,false,0,0,0,0,0,0,0
137,0.000000,1,true,false,0,0,0,0,0,0,0
138,0.000000,1,true,false,0,0,0,0,0,0,0
139,0.000000,1,true,false,0,0,0,0,0,0,0
140,0.000000,1,true,false,0,0,0,0,0,0,0
141,0.000000,1,true,false,0,0,0,0,0,0,0
142,0.000000,1,true,false,0,0,0,0,0,0,0
143,0.000000,1,true,false,0,0,0,0,0,0,0
144,0.000000,1,true,false,0,0,0,0,0,0,0
145,0.000000,1,true,false,0,0,0,0,0,0,0
146,0.000000,1,true,false,0,0,0,0,0,0,0
147,0.000000,1,true,false,0,0,0,0,0,0,0
148,0.000000,1,true,false,0,0,0,0,0,0,0
149,0.000000,1,true,false,0,0,0,0,0,0,0
150,0.000000,1,true,false,0,0,0,0,0,0,0
151,0.000000,1,true,false,0,0,0,0,0,0,0
152,0.000000,1,true,false,0,0,0,0,0,0,0
153,0.000000,1,true,false,0,0,0,0,0,0,0
154,0.000000,1,true,false,0,0,0,0,0,0,0
155,0.000000,1,true,false,0,0,0,0,0,0,0
156,0.000000,1,true,false,0,0,0,0,0,0,0
157,0.000000,1,true,false,0,0,0,0,0,0,0
158,0.000000,1,true,false,0,0,0,0,0,0,0
159,0.000000,1,true,false,0,0,0,0,0,0,0
160,0.000000,1,true,false,0,0,0,0,0,0,0
161,0.000000,1,true,false,0,0,0,0,0,0,0
162,0.000000,1,true,false,0,0,0,0,0,0,0
163,0.000000,1,true,false,0,0,0,0,0,0,0
164,0.000000,1,true,false,0,0,0,0,0,0,0
165,0.000000,1,true,false,0,0,0,0,0,0,0
166,0.000000,1,true,false,0,0,0,0,0,0,0
167,0.000000,1,true,false,0,0,0,0,0,0,0
168,0.000000,1,true,false,0,0,0,0,0,0,0
169,0.000000,1,true,false,0,0,0,0,0,0,0
170,0.000000,1,true,false,0,0,0,0,0,0,0
171,0.000000,1,true,false,0,0,0,0,0,0,0
172,0.000000,1,true,false,0,0,0,0,0,0,0
173,0.000000,1,true,false,0,0,0,0,0,0,0
174,0.000000,1,true,false,0,0,0,0,0,0,0
175,0.000000,1,true,false,0,0,0,0,0,0,0
176,0.000000,1,true,false,0,0,0,0,0,0,0
177,0.000000,1,true,false,0,0,0,0,0,0,0
178,0.000000,1,true,false,0,0,0,0,0,0,0
179,0.000000,1,true,false,0,0,0,0,0,0,0
180,0.000000,1,true,false,0,0,0,0,0,0,0
181,0.000000,1,true,false,0,0,0,0,0,0,0
182,0.000000,1,true,false,0,0,0,0,0,0,0
183,0.000000,1,true,false,0,0,0,0,0,0,0
184,0.000000,1,true,false,0,0,0,0,0,0,0
185,0.000000,1,true,false,0,0,0,0,0,0,0
186,0.000000,1,true,false,0,0,0,0,0,0,0
187,0.000000,1,true,false,0,0,0,0,0,0,0
188,0.000000,1,true,false,0,0,0,0,0,0,0
189,0.000000,1,true,false,0,0,0,0,0,0,0
190,0.000000,1,true,false,0,0,0,0,0,0,0
191,0.000000,1,true,false,0,0,0,0,0,0,0
192,0.000000,1,true,false,0,0,0,0,0,0,0
193,0.000000,1,true,false,0,0,0,0,0,0,0
194,0.000000,1,true,false,0,0,0,0,0,0,0
195,0.000000,1,true,false,0,0,0,0,0,0,0
196,0.000000,1,true,false,0,0,0,0,0,0,0
197,0.000000,1,true,false,0,0,0,0,0,0,0
198,0.000000,1,true,false,0,0,0,0,0,0,0
199,0.000000,1,true,false,0,0,0,0,0,0,0
200,0.000000,1,true,false,0,0,0,0,0,0,0
201,0.000000,1,true,false,0,0,0,0,0,0,0
202,0.000000,1,true,false,0,0,0,0,0,0,0
203,0.000000,1,true,false,0,0,0,0,0,0,0
204,0.000000,1,true,false,0,0,0,0,0,0,0
205,0.000000,1,true,false,0,0,0,0,0,0,0
206,0.000000,1,true,false,0,0,0,0,0,0,0
207,0.000000,1,true,false,0,0,0,0,0,0,0
208,0.000000,1,true,false,0,0,0,0,0,0,0
209,0.000000,1,true,false,0,0,0,0,0,0,0
210,0.000000,1,true,false,0,0,0,0,0,0,0
211,0.000000,1,true,false,0,0,0,0,0,0,0
212,0.000000,1,true,false,0,0,0,0,0,0,0
213,0.000000,1,true,false,0,0,0,0,0,0,0
214,0.000000,1,true,false,0,0,0,0,0,0,0
215,0.000000,1,true,false,0,0,0,0,0,0,0
216,0.000000,1,true,false,0,0,0,0,0,0,0
217,0.000000,1,true,false,0,0,0,0,0,0,0
218,0.000000,1,true,false,0,0,0,0,0,0,0
219,0.000000,1,true,false,0,0,0,0,0,0,0
220,7.331963,2,false,false,0.023025477,0.009471722,-0.008332545,0.010017358,-0.015872497,-0.021947637,0.999582946
221,7.365290,2,false,false,0.074787676,0.052339956,-0.030968038,0.014183541,-0.021389121,-0.026473999,0.999320030
222,7.398618,2,false,false,0.130059317,0.063987337,-0.045042288,0.014945609,-0.027955983,-0.030060755,0.999045312
223,7.431944,2,false,false,0.157518104,0.105396368,0.016135676,0.017494215,-0.032677904,-0.033867065,0.998738825
224,7.465268,2,false,false,0.186724037,0.110726550,0.025753053,0.018205050,-0.037498046,-0.036425203,0.998466730
225,7.498598,2,false,false,0.239723817,0.120323993,0.026304185,0.018085036,-0.042218156,-0.040767260,0.998112559
226,7.531926,2,false,false,0.286688507,0.143554002,0.008379470,0.019997256,-0.045605689,-0.045914020,0.997703433
227,7.565253,2,false,false,0.305179387,0.143746808,0.008767569,0.022211526,-0.047938272,-0.050200582,0.997340739
228,7.598579,2,false,false,0.060155462,0.022034660,-0.012629257,0.021437079,-0.052525669,-0.052732866,0.996995926
229,7.631907,2,false,false,0.122843072,0.047579482,-0.005555448,0.024190286,-0.056789648,-0.056073323,0.996516705
230,7.665233,2,false,false,0.339466274,0.141545087,0.009466939,0.029111426,-0.061729863,-0.060094155,0.995856822
231,7.698565,2,false,false,0.110415421,0.003653538,-0.005328335,0.023917656,-0.060265191,-0.060030077,0.996088624
232,7.731888,2,false,false,0.136786878,-0.001206976,0.015095210,0.025972802,-0.064060681,-0.060093768,0.995796442
233,7.765216,2,false,false,0.161313012,-0.013383506,0.002380534,0.027273253,-0.066972949,-0.059340496,0.995615125
234,7.798542,2,false,false,0.170791164,-0.018199421,0.019918635,0.028750405,-0.068334334,-0.059015017,0.995500386
235,7.831867,2,false,false,0.187327385,-0.033199135,0.047685482,0.029499274,-0.071111321,-0.059949812,0.995228171
236,7.865194,2,false,false,0.084905602,0.011492883,-0.002821836,0.030310037,-0.072462231,-0.061732396,0.994997382
237,7.898525,2,false,false,0.094146915,0.000758570,0.018598661,0.032316811,-0.072117820,-0.064874575,0.994759262
238,7.931850,2,false,false,0.097439930,-0.013448680,0.014153889,0.035318028,-0.069791041,-0.068962745,0.994548142
239,7.965178,2,false,false,0.104197219,-0.024054797,0.018668886,0.038419906,-0.065759368,-0.072910719,0.994426370
240,7.998503,2,false,false,0.114628762,-0.037177157,0.031772450,0.039133951,-0.060976654,-0.075470515,0.994512260
241,8.031832,2,false,false,0.120426431,-0.048991170,0.038901724,0.040399447,-0.058422908,-0.075252607,0.994631469
242,8.065159,2,false,false,0.130137071,-0.060390126,0.044008330,0.042775430,-0.059519112,-0.073580027,0.994592249
243,8.098485,2,false,false,0.141169131,-0.063940905,0.058208738,0.043924656,-0.061156802,-0.071490109,0.994595289
244,8.131809,2,false,false,0.100643694,-0.007610448,0.015837058,0.043457821,-0.063944593,-0.069000512,0.994616210
245,8.165138,2,false,false,0.100409091,-0.014812146,0.025641834,0.043277048,-0.065273210,-0.069268689,0.994519174
246,8.198466,2,false,false,0.106580220,-0.017035266,0.025660718,0.042890370,-0.065418869,-0.070835061,0.994416058
247,8.231793,2,false,false,0.114677683,-0.019671232,0.033814717,0.042729605,-0.066604793,-0.071788169,0.994275868
248,8.265120,2,false,false,0.121293306,-0.022513209,0.041816469,0.043703940,-0.068157844,-0.073897004,0.993973732
249,8.298447,2,false,false,0.129861668,-0.022477672,0.042477630,0.046137035,-0.071352869,-0.076663852,0.993429840
250,8.331774,2,false,false,0.135290638,-0.019963918,0.050762616,0.047822081,-0.073905200,-0.079248987,0.992960572
251,8.365105,2,false,false,0.308520883,-0.040729512,0.120474182,0.049214099,-0.076426603,-0.080404438,0.992608726
252,8.398431,2,false,false,0.121703222,-0.012194425,0.025628276,0.044879023,-0.079916656,-0.081783265,0.992426693
253,8.431762,2,false,false,0.140552476,-0.014605784,0.023713829,0.043597817,-0.083214469,-0.082537517,0.992150307
254,8.465083,2,false,false,0.156418949,-0.011444716,0.031364322,0.042894155,-0.086972095,-0.083231091,0.991800725
255,8.498417,2,false,false,0.160143450,-0.007529168,0.035388228,0.041780476,-0.091115236,-0.085430823,0.991289139
256,8.531737,2,false,false,0.174055234,-0.007051158,0.042679209,0.039690673,-0.094945498,-0.087423079,0.990841687
257,8.565063,2,false,false,0.188053668,-0.003526838,0.047094263,0.038610112,-0.097788632,-0.089737214,0.990400851
258,8.598394,2,false,false,0.203931823,-0.001796801,0.052360173,0.038194403,-0.102558188,-0.091376811,0.989784479
259,8.631719,2,false,false,0.225948647,-0.001116780,0.049832948,0.036648255,-0.107710421,-0.093258187,0.989120007
260,8.665048,2,false,false,0.174313217,-0.002184686,0.039956991,0.037444912,-0.114297606,-0.096645959,0.988025069
261,8.698375,2,false,false,0.191144496,0.004088554,0.043755651,0.036128595,-0.118863992,-0.099104166,0.987291455
262,8.731699,2,false,false,0.207911402,0.001588226,0.040790033,0.034635749,-0.122659102,-0.103491142,0.986430287
263,8.765027,2,false,false,0.188438386,-0.000976073,0.041588381,0.036219716,-0.125894472,-0.108310685,0.985447884
264,8.798353,2,false,false,0.193745226,-0.000228785,0.040308706,0.038462598,-0.128674284,-0.114346981,0.984321237
265,8.831682,2,false,false,0.199077919,-0.000341059,0.040819567,0.040579408,-0.130363569,-0.119120963,0.983447433
266,8.865009,2,false,false,0.203310981,0.000898824,0.040533874,0.043864582,-0.132149354,-0.123029575,0.982586503
267,8.898339,2,false,false,0.207773030,0.001330281,0.041196335,0.046467140,-0.135442853,-0.125952274,0.981647611
268,8.931663,2,false,false,0.230180964,0.003879718,0.042902786,0.046363551,-0.138862312,-0.127107471,0.981025696
269,8.964993,2,false,false,0.233318105,0.004707846,0.044496376,0.045277365,-0.141448200,-0.128211141,0.980563283
270,8.998319,2,false,false,0.235600114,0.004306722,0.045339499,0.046040103,-0.143901527,-0.128673017,0.980110168
271,9.031646,2,false,false,0.233288869,0.004094226,0.044474963,0.046898745,-0.143373743,-0.131380901,0.979787529
272,9.064973,2,false,false,0.235740274,0.003672432,0.044550069,0.046715811,-0.145521387,-0.132406920,0.979341447
273,9.098298,2,false,false,0.236927599,0.003915073,0.045538835,0.046220917,-0.146804526,-0.131187931,0.979337454
274,9.131626,2,false,false,0.237697616,0.003184592,0.045389999,0.044092882,-0.147826791,-0.128241986,0.979671955
275,9.164960,2,false,false,0.239652798,0.002607421,0.046275172,0.041030679,-0.148807287,-0.125758722,0.979978442
276,9.198280,2,false,false,0.259495258,0.000681404,0.050957929,0.038908575,-0.151087403,-0.122431785,0.980137348
277,9.231607,2,false,false,0.260624975,0.000347733,0.050802421,0.039322414,-0.149900332,-0.120387003,0.980556309
278,9.264934,2,false,false,0.260238975,0.000276217,0.051036496,0.042277262,-0.147555187,-0.118670627,0.980998218
279,9.298261,2,false,false,0.261073261,-0.000656435,0.051398505,0.044316955,-0.143534005,-0.118289202,0.981550634
280,9.331590,2,false,false,0.261128396,-0.000232456,0.051997874,0.046286345,-0.136629492,-0.119695738,0.982274413
281,9.364917,2,false,false,0.260819405,-0.000573105,0.052683305,0.043466769,-0.129654795,-0.119667716,0.983351409
282,9.398241,2,false,false,0.260612190,-0.000966814,0.052817043,0.041818872,-0.125101402,-0.116682969,0.984370828
283,9.431569,2,false,false,0.260860234,-0.001620878,0.052457791,0.041741371,-0.124531686,-0.111865811,0.985005379
284,9.464897,2,false,false,0.266367882,-0.006921780,0.052704308,0.041091718,-0.126739785,-0.107884571,0.985195160
285,9.498225,2,false,false,0.265966237,-0.007044058,0.052860159,0.040607605,-0.126056597,-0.106316410,0.985473335
286,9.531552,2,false,false,0.266219765,-0.006783019,0.052710976,0.040518455,-0.124826275,-0.106291331,0.985636294
287,9.564876,2,false,false,0.265411317,-0.006913122,0.052668985,0.042228121,-0.120657347,-0.108672455,0.985823989
288,9.598209,2,false,false,0.265515685,-0.006460160,0.052881826,0.044914264,-0.116339289,-0.110232219,0.986051142
289,9.631529,2,false,false,0.265384823,-0.006520467,0.053065259,0.045946255,-0.111574218,-0.110102385,0.986568630
290,9.664860,2,false,false,0.265555531,-0.006715910,0.053146284,0.044615149,-0.108493723,-0.108330727,0.987169206
291,9.698186,2,false,false,0.266134948,-0.006645819,0.054054264,0.042606384,-0.106800780,-0.105200753,0.987780929
292,9.731514,2,false,true,0.267759293,-0.005932334,0.057335109,0.039773893,-0.107527308,-0.101362541,0.988221407
293,9.764840,2,false,false,0.268954366,-0.005207052,0.057272620,0.037175305,-0.106866203,-0.098898746,0.988643885
294,9.798166,2,false,false,0.270224541,-0.005547319,0.057414878,0.034238610,-0.106759116,-0.098263592,0.988824844
295,9.831500,2,false,false,0.270064801,-0.005165485,0.058155373,0.033084143,-0.106239699,-0.099407017,0.988805830
296,9.864836,2,false,false,0.272030711,-0.006094611,0.058586273,0.031758510,-0.107184537,-0.102286652,0.988453507
297,9.898150,2,false,false,0.273706228,-0.006014751,0.059304558,0.032346345,-0.107028954,-0.104086541,0.988263428
298,9.931477,2,false,false,0.275380373,-0.006138670,0.059991170,0.033174351,-0.107013114,-0.104624130,0.988180935
299,9.964802,2,false,false,0.277513981,-0.006454350,0.060737334,0.033778373,-0.107806802,-0.104171246,0.988122046
300,9.998131,2,false,false,0.295961142,-0.008718972,0.063712873,0.033515185,-0.108999826,-0.102688164,0.988155305
301,10.031458,2,false,false,0.299084485,-0.008962139,0.064212628,0.034187004,-0.109815270,-0.100402117,0.988276899
302,10.064784,2,false,false,0.302924007,-0.008981984,0.063472934,0.035744041,-0.111537397,-0.098501429,0.988220334
303,10.098110,2,false,false,0.306672484,-0.008829480,0.063790053,0.036659800,-0.113805883,-0.097844973,0.987993240
304,10.131438,2,false,false,0.310008168,-0.007483667,0.066097692,0.037477888,-0.115978062,-0.096576005,0.987834871
305,10.164764,2,false,false,0.313807219,-0.007152297,0.066737413,0.036767349,-0.119037762,-0.097248003,0.987431526
306,10.198095,2,false,false,0.316567719,-0.006494692,0.068306990,0.035220698,-0.122460239,-0.097766727,0.987018108
307,10.231419,2,false,false,0.321626663,-0.007368943,0.068154626,0.033023879,-0.127024442,-0.098648265,0.986429274
308,10.264769,2,false,false,0.351081938,-0.006618915,0.073370427,0.034309585,-0.132378668,-0.100530833,0.985490918
309,10.298075,2,false,false,0.352888495,-0.006048770,0.073793821,0.035796810,-0.137458488,-0.103357241,0.984449625
310,10.331400,2,false,false,0.356456012,-0.005463532,0.074609093,0.036277566,-0.142814085,-0.109051064,0.983054459
311,10.364729,2,false,false,0.358838856,-0.005832142,0.076197289,0.035489388,-0.146637484,-0.115596250,0.981771648
312,10.398057,2,false,false,0.361743689,-0.006220438,0.077374160,0.035558742,-0.147878394,-0.120561697,0.980985463
313,10.431385,2,false,false,0.363125861,-0.005880465,0.079796106,0.036610041,-0.150158122,-0.122406125,0.980371892
314,10.464712,2,false,false,0.364968836,-0.006484844,0.080870107,0.037486847,-0.153538421,-0.123364598,0.979694784
315,10.498040,2,false,false,0.366701186,-0.007799054,0.081996784,0.037181675,-0.157879800,-0.122541837,0.979119539
316,10.531368,2,false,false,0.388540149,-0.012615401,0.088787213,0.036370903,-0.162520021,-0.121599078,0.978508115
317,10.564690,2,false,false,0.389583349,-0.012612442,0.089682221,0.036142096,-0.166637272,-0.119646333,0.978064716
318,10.598018,2,false,false,0.390828967,-0.013863690,0.090780444,0.033840869,-0.170506090,-0.120008074,0.977435708
319,10.631346,2,false,false,0.391827643,-0.014681420,0.093520433,0.031760197,-0.175610915,-0.119252391,0.976693928
320,10.664674,2,false,false,0.391030371,-0.015419371,0.095158204,0.029726135,-0.181210458,-0.118511394,0.975824893
321,10.697998,2,false,false,0.391048700,-0.016527273,0.097140297,0.029391754,-0.190425545,-0.116990305,0.974262595
322,10.731327,2,false,false,0.391767532,-0.017486613,0.099007994,0.030985998,-0.200998262,-0.118136920,0.971948206
323,10.764653,2,false,false,0.391218841,-0.017821576,0.100353718,0.030821467,-0.206358001,-0.123156138,0.970205665
324,10.797980,2,false,false,0.393033415,-0.024554733,0.115675814,0.029419597,-0.205655664,-0.131346330,0.969323695
325,10.831307,2,false,false,0.391531467,-0.026333332,0.115615815,0.029031111,-0.201199770,-0.138317585,0.969300807
326,10.864639,2,false,false,0.390950590,-0.027927330,0.116439089,0.033689294,-0.199680299,-0.142132416,0.968912423
327,10.897960,2,false,false,0.390243948,-0.029102637,0.117417119,0.037443727,-0.201411784,-0.144920334,0.968002796
328,10.931290,2,false,false,0.390002072,-0.030249156,0.117002815,0.037031841,-0.203581706,-0.146871135,0.967270434
329,10.964618,2,false,false,0.388132632,-0.031519234,0.119310632,0.038070478,-0.207534596,-0.147520661,0.966290712
330,10.997945,2,false,false,0.385453790,-0.028747458,0.108726561,0.039034467,-0.206347466,-0.152183428,0.965783238
331,11.031273,2,false,false,0.384777874,-0.029666891,0.108698487,0.040005602,-0.206304803,-0.154977828,0.965308130
332,11.064601,2,false,false,0.378447950,-0.044793554,0.123583607,0.040262524,-0.206886634,-0.156824589,0.964874566
333,11.097924,2,false,false,0.377735525,-0.046812415,0.122979268,0.040813878,-0.208240658,-0.159712240,0.964086175
334,11.131255,2,false,false,0.377094150,-0.046358436,0.123696923,0.042468250,-0.211597487,-0.163260713,0.962688386
335,11.164581,2,false,false,0.376180023,-0.047471404,0.123955235,0.042348750,-0.214921847,-0.167303666,0.961262047
336,11.197911,2,false,false,0.378685474,-0.048689652,0.123836853,0.042619541,-0.217724308,-0.172357902,0.959725201
337,11.231232,2,false,false,0.378412008,-0.049271781,0.125143737,0.044928182,-0.218210220,-0.176185593,0.958814085
338,11.264573,2,false,false,0.377314031,-0.050331339,0.125457779,0.045011625,-0.217947721,-0.178870767,0.958372593
339,11.297894,2,false,false,0.377508312,-0.050448254,0.126051307,0.044705555,-0.219563216,-0.180081546,0.957791269
340,11.331213,2,false,false,0.378244966,-0.057234876,0.128687963,0.043869417,-0.222811088,-0.181476504,0.956816077
341,11.364547,2,false,false,0.377941489,-0.057710517,0.129287779,0.044337042,-0.226411864,-0.182219684,0.955807447
342,11.397870,2,false,false,0.378135622,-0.057804085,0.130355760,0.045001507,-0.229123548,-0.183711246,0.954844177
343,11.431195,2,false,false,0.378269196,-0.057981957,0.130910382,0.045562662,-0.230832100,-0.185557574,0.954048812
344,11.464524,2,false,false,0.379865289,-0.058490179,0.132810369,0.045614686,-0.233114824,-0.187670305,0.953077495
345,11.497853,2,false,false,0.383001357,-0.059891406,0.133012578,0.046257131,-0.236827552,-0.189590856,0.951750159
346,11.531178,2,false,false,0.383642048,-0.060117442,0.134330809,0.046581678,-0.240897313,-0.190040246,0.950622618
347,11.564506,2,false,false,0.386319637,-0.061267983,0.135822862,0.047230512,-0.245572746,-0.191386610,0.949123025
348,11.597837,2,false,false,0.397088706,-0.063925073,0.141279280,0.047381658,-0.249626040,-0.192849338,0.947761059
349,11.631160,2,false,false,0.398274392,-0.063759305,0.142582923,0.048760992,-0.253830403,-0.195509821,0.946027696
350,11.664488,2,false,false,0.399202466,-0.064309165,0.143873870,0.049690783,-0.258221954,-0.199256107,0.944007099
351,11.697814,2,false,false,0.401604593,-0.064719960,0.145119339,0.050430357,-0.263428032,-0.204716757,0.941357315
352,11.731170,2,false,false,0.402838767,-0.065379791,0.146082520,0.050848436,-0.267020345,-0.210156798,0.939121306
353,11.764473,2,false,false,0.396489739,-0.063797608,0.140724957,0.053015739,-0.270576447,-0.213935301,0.937128305
354,11.797796,2,false,false,0.408221424,-0.067548558,0.146758974,0.055769000,-0.275438696,-0.217910558,0.934632719
355,11.831124,2,false,false,0.397723347,-0.057832982,0.138250574,0.059191402,-0.278165758,-0.220195487,0.933077812
356,11.864453,2,false,false,0.426941693,-0.073225051,0.149723813,0.061486684,-0.283347905,-0.224759758,0.930277586
