frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,0.000000,1,true,false,0,0,0,0,0,0,0
45,0.000000,1,true,false,0,0,0,0,0,0,0
46,0.000000,1,true,false,0,0,0,0,0,0,0
47,0.000000,1,true,false,0,0,0,0,0,0,0
48,0.000000,1,true,false,0,0,0,0,0,0,0
49,0.000000,1,true,false,0,0,0,0,0,0,0
50,0.000000,1,true,false,0,0,0,0,0,0,0
51,0.000000,1,true,false,0,0,0,0,0,0,0
52,0.000000,1,true,false,0,0,0,0,0,0,0
53,0.000000,1,true,false,0,0,0,0,0,0,0
54,0.000000,1,true,false,0,0,0,0,0,0,0
55,0.000000,1,true,false,0,0,0,0,0,0,0
56,0.000000,1,true,false,0,0,0,0,0,0,0
57,0.000000,1,true,false,0,0,0,0,0,0,0
58,0.000000,1,true,false,0,0,0,0,0,0,0
59,0.000000,1,true,false,0,0,0,0,0,0,0
60,0.000000,1,true,false,0,0,0,0,0,0,0
61,0.000000,1,true,false,0,0,0,0,0,0,0
62,0.000000,1,true,false,0,0,0,0,0,0,0
63,0.000000,1,true,false,0,0,0,0,0,0,0
64,0.000000,1,true,false,0,0,0,0,0,0,0
65,0.000000,1,true,false,0,0,0,0,0,0,0
66,0.000000,1,true,false,0,0,0,0,0,0,0
67,0.000000,1,true,false,0,0,0,0,0,0,0
68,0.000000,1,true,false,0,0,0,0,0,0,0
69,0.000000,1,true,false,0,0,0,0,0,0,0
70,0.000000,1,true,false,0,0,0,0,0,0,0
71,0.000000,1,true,false,0,0,0,0,0,0,0
72,0.000000,1,true,false,0,0,0,0,0,0,0
73,0.000000,1,true,false,0,0,0,0,0,0,0
74,0.000000,1,true,false,0,0,0,0,0,0,0
75,0.000000,1,true,false,0,0,0,0,0,0,0
76,0.000000,1,true,false,0,0,0,0,0,0,0
77,0.000000,1,true,false,0,0,0,0,0,0,0
78,0.000000,1,true,false,0,0,0,0,0,0,0
79,0.000000,1,true,false,0,0,0,0,0,0,0
80,0.000000,1,true,false,0,0,0,0,0,0,0
81,0.000000,1,true,false,0,0,0,0,0,0,0
82,0.000000,1,true,false,0,0,0,0,0,0,0
83,0.000000,1,true,false,0,0,0,0,0,0,0
84,0.000000,1,true,false,0,0,0,0,0,0,0
85,0.000000,1,true,false,0,0,0,0,0,0,0
86,0.000000,1,true,false,0,0,0,0,0,0,0
87,0.000000,1,true,false,0,0,0,0,0,0,0
88,0.000000,1,true,false,0,0,0,0,0,0,0
89,0.000000,1,true,false,0,0,0,0,0,0,0
90,0.000000,1,true,false,0,0,0,0,0,0,0
91,0.000000,1,true,false,0,0,0,0,0,0,0
92,0.000000,1,true,false,0,0,0,0,0,0,0
93,0.000000,1,true,false,0,0,0,0,0,0,0
94,0.000000,1,true,false,0,0,0,0,0,0,0
95,0.000000,1,true,false,0,0,0,0,0,0,0
96,0.000000,1,true,false,0,0,0,0,0,0,0
97,0.000000,1,true,false,0,0,0,0,0,0,0
98,0.000000,1,true,false,0,0,0,0,0,0,0
99,0.000000,1,true,false,0,0,0,0,0,0,0
100,0.000000,1,true,false,0,0,0,0,0,0,0
101,0.000000,1,true,false,0,0,0,0,0,0,0
102,0.000000,1,true,false,0,0,0,0,0,0,0
103,0.000000,1,true,false,0,0,0,0,0,0,0
104,0.000000,1,true,false,0,0,0,0,0,0,0
105,0.000000,1,true,false,0,0,0,0,0,0,0
106,0.000000,1,true,false,0,0,0,0,0,0,0
107,0.000000,1,true,false,0,0,0,0,0,0,0
108,0.000000,1,true,false,0,0,0,0,0,0,0
109,0.000000,1,true,false,0,0,0,0,0,0,0
110,0.000000,1,true,false,0,0,0,0,0,0,0
111,0.000000,1,true,false,0,0,0,0,0,0,0
112,0.000000,1,true,false,0,0,0,0,0,0,0
113,0.000000,1,true,false,0,0,0,0,0,0,0
114,0.000000,1,true,false,0,0,0,0,0,0,0
115,0.000000,1,true,false,0,0,0,0,0,0,0
116,0.000000,1,true,false,0,0,0,0,0,0,0
117,0.000000,1,true,false,0,0,0,0,0,0,0
118,0.000000,1,true,false,0,0,0,0,0,0,0
119,0.000000,1,true,false,0,0,0,0,0,0,0
120,0.000000,1,true,false,0,0,0,0,0,0,0
121,0.000000,1,true,false,0,0,0,0,0,0,0
122,0.000000,1,true,false,0,0,0,0,0,0,0
123,0.000000,1,true,false,0,0,0,0,0,0,0
124,0.000000,1,true,false,0,0,0,0,0,0,0
125,0.000000,1,true,false,0,0,0,0,0,0,0
126,0.000000,1,true,false,0,0,0,0,0,0,0
127,0.000000,1,true,false,0,0,0,0,0,0,0
128,0.000000,1,true,false,0,0,0,0,0,0,0
129,0.000000,1,true,false,0,0,0,0,0,0,0
130,0.000000,1,true,false,0,0,0,0,0,0,0
131,0.000000,1,true,false,0,0,0,0,0,0,0
132,0.000000,1,true,false,0,0,0,0,0,0,0
133,0.000000,1,true,false,0,0,0,0,0,0,0
134,0.000000,1,true,false,0,0,0,0,0,0,0
135,0.000000,1,true,false,0,0,0,0,0,0,0
136,0.000000,1,true,false,0,0,0,0,0,0,0
137,0.000000,1,true,false,0,0,0,0,0,0,0
138,0.000000,1,true,false,0,0,0,0,0,0,0
139,0.000000,1,true,false,0,0,0,0,0,0,0
140,0.000000,1,true,false,0,0,0,0,0,0,0
141,0.000000,1,true,false,0,0,0,0,0,0,0
142,0.000000,1,true,false,0,0,0,0,0,0,0
143,0.000000,1,true,false,0,0,0,0,0,0,0
144,0.000000,1,true,false,0,0,0,0,0,0,0
145,0.000000,1,true,false,0,0,0,0,0,0,0
146,0.000000,1,true,false,0,0,0,0,0,0,0
147,0.000000,1,true,false,0,0,0,0,0,0,0
148,0.000000,1,true,false,0,0,0,0,0,0,0
149,0.000000,1,true,false,0,0,0,0,0,0,0
150,0.000000,1,true,false,0,0,0,0,0,0,0
151,0.000000,1,true,false,0,0,0,0,0,0,0
152,0.000000,1,true,false,0,0,0,0,0,0,0
153,0.000000,1,true,false,0,0,0,0,0,0,0
154,0.000000,1,true,false,0,0,0,0,0,0,0
155,0.000000,1,true,false,0,0,0,0,0,0,0
156,0.000000,1,true,false,0,0,0,0,0,0,0
157,0.000000,1,true,false,0,0,0,0,0,0,0
158,0.000000,1,true,false,0,0,0,0,0,0,0
159,0.000000,1,true,false,0,0,0,0,0,0,0
160,0.000000,1,true,false,0,0,0,0,0,0,0
161,0.000000,1,true,false,0,0,0,0,0,0,0
162,0.000000,1,true,false,0,0,0,0,0,0,0
163,0.000000,1,true,false,0,0,0,0,0,0,0
164,0.000000,1,true,false,0,0,0,0,0,0,0
165,0.000000,1,true,false,0,0,0,0,0,0,0
166,0.000000,1,true,false,0,0,0,0,0,0,0
167,0.000000,1,true,false,0,0,0,0,0,0,0
168,0.000000,1,true,false,0,0,0,0,0,0,0
169,0.000000,1,true,false,0,0,0,0,0,0,0
170,0.000000,1,true,false,0,0,0,0,0,0,0
171,0.000000,1,true,false,0,0,0,0,0,0,0
172,0.000000,1,true,false,0,0,0,0,0,0,0
173,0.000000,1,true,false,0,0,0,0,0,0,0
174,0.000000,1,true,false,0,0,0,0,0,0,0
175,0.000000,1,true,false,0,0,0,0,0,0,0
176,0.000000,1,true,false,0,0,0,0,0,0,0
177,0.000000,1,true,false,0,0,0,0,0,0,0
178,0.000000,1,true,false,0,0,0,0,0,0,0
179,0.000000,1,true,false,0,0,0,0,0,0,0
180,0.000000,1,true,false,0,0,0,0,0,0,0
181,0.000000,1,true,false,0,0,0,0,0,0,0
182,0.000000,1,true,false,0,0,0,0,0,0,0
183,0.000000,1,true,false,0,0,0,0,0,0,0
184,0.000000,1,true,false,0,0,0,0,0,0,0
185,0.000000,1,true,false,0,0,0,0,0,0,0
186,0.000000,1,true,false,0,0,0,0,0,0,0
187,0.000000,1,true,false,0,0,0,0,0,0,0
188,0.000000,1,true,false,0,0,0,0,0,0,0
189,0.000000,1,true,false,0,0,0,0,0,0,0
190,0.000000,1,true,false,0,0,0,0,0,0,0
191,0.000000,1,true,false,0,0,0,0,0,0,0
192,0.000000,1,true,false,0,0,0,0,0,0,0
193,0.000000,1,true,false,0,0,0,0,0,0,0
194,0.000000,1,true,false,0,0,0,0,0,0,0
195,0.000000,1,true,false,0,0,0,0,0,0,0
196,0.000000,1,true,false,0,0,0,0,0,0,0
197,0.000000,1,true,false,0,0,0,0,0,0,0
198,0.000000,1,true,false,0,0,0,0,0,0,0
199,0.000000,1,true,false,0,0,0,0,0,0,0
200,0.000000,1,true,false,0,0,0,0,0,0,0
201,0.000000,1,true,false,0,0,0,0,0,0,0
202,0.000000,1,true,false,0,0,0,0,0,0,0
203,0.000000,1,true,false,0,0,0,0,0,0,0
204,0.000000,1,true,false,0,0,0,0,0,0,0
205,0.000000,1,true,false,0,0,0,0,0,0,0
206,0.000000,1,true,false,0,0,0,0,0,0,0
207,0.000000,1,true,false,0,0,0,0,0,0,0
208,0.000000,1,true,false,0,0,0,0,0,0,0
209,0.000000,1,true,false,0,0,0,0,0,0,0
210,0.000000,1,true,false,0,0,0,0,0,0,0
211,0.000000,1,true,false,0,0,0,0,0,0,0
212,0.000000,1,true,false,0,0,0,0,0,0,0
213,0.000000,1,true,false,0,0,0,0,0,0,0
214,0.000000,1,true,false,0,0,0,0,0,0,0
215,0.000000,1,true,false,0,0,0,0,0,0,0
216,0.000000,1,true,false,0,0,0,0,0,0,0
217,0.000000,1,true,false,0,0,0,0,0,0,0
218,0.000000,1,true,false,0,0,0,0,0,0,0
219,0.000000,1,true,false,0,0,0,0,0,0,0
220,7.331963,2,false,false,0.028568329,0.012395690,-0.010197771,0.010137482,-0.015786994,-0.022207050,0.999577343
221,7.365290,2,false,false,0.344691128,0.119576521,-0.068785444,0.011121660,-0.022300245,-0.026506810,0.999338031
222,7.398618,2,false,false,0.411728889,0.135082245,-0.087901086,0.011965876,-0.028881123,-0.030351803,0.999050319
223,7.431944,2,false,false,0.460478991,0.167580977,-0.076523207,0.013079657,-0.034309484,-0.033837471,0.998752654
224,7.465268,2,false,false,0.433038861,0.176753908,-0.033219039,0.014305711,-0.037465982,-0.036455523,0.998530269
225,7.498598,2,false,false,0.550817668,0.213303953,-0.009146732,0.015147681,-0.043045480,-0.041070960,0.998113632
226,7.531926,2,false,false,0.598637521,0.208773464,-0.044663779,0.015835673,-0.046396606,-0.045955718,0.997739792
227,7.565253,2,false,false,0.622550905,0.203297421,-0.056734327,0.017664256,-0.048709825,-0.050226383,0.997392952
228,7.598579,2,false,false,0.073694818,0.027995890,-0.017004296,0.021516202,-0.052059747,-0.052512914,0.997030258
229,7.631907,2,false,false,0.752099395,0.247280568,-0.034481928,0.022469839,-0.056439526,-0.059027631,0.996406257
230,7.665233,2,false,false,0.581928372,0.197479710,-0.005018073,0.024102662,-0.056457449,-0.059389904,0.996345580
231,7.698565,2,false,false,0.481056660,0.139081016,0.029755434,0.026460817,-0.061791748,-0.060281366,0.995915592
232,7.731888,2,false,false,0.512199104,0.126745611,0.060765777,0.028033193,-0.064953811,-0.060523145,0.995656610
233,7.765216,2,false,false,0.551450670,0.116900824,0.063599557,0.030019972,-0.068284184,-0.060170736,0.995397270
234,7.798542,2,false,false,0.564956248,0.097845294,0.052478764,0.030438859,-0.069748178,-0.059721049,0.995310068
235,7.831867,2,false,false,0.581441462,0.089269198,0.107056074,0.032234695,-0.072209358,-0.060017217,0.995060146
236,7.865194,2,false,false,0.102444641,0.014609260,-0.004142351,0.030320914,-0.071503796,-0.061662048,0.995070755
237,7.898525,2,false,false,0.098079026,0.008055670,-0.002025620,0.032580666,-0.070063360,-0.064362161,0.994930744
238,7.931850,2,false,false,0.123570941,-0.016022908,-0.014858257,0.035302226,-0.069528334,-0.068149664,0.994623184
239,7.965178,2,false,false,0.135623619,-0.033241235,-0.024057299,0.037754752,-0.065322518,-0.072948858,0.994477808
240,7.998503,2,false,false,0.140917107,-0.049937744,0.038383331,0.039275516,-0.060369115,-0.075581089,0.994535387
241,8.031832,2,false,false,0.156580642,-0.065250069,0.068540931,0.040992383,-0.058571730,-0.074944049,0.994621754
242,8.065159,2,false,false,0.172239408,-0.082266957,0.058344785,0.043033551,-0.059543107,-0.072828434,0.994635046
243,8.098485,2,false,false,0.189207286,-0.088161990,0.072578043,0.044162374,-0.061007570,-0.071168378,0.994616985
244,8.131809,2,false,false,0.107378729,0.008789193,0.002645581,0.043735322,-0.063135333,-0.069104597,0.994648576
245,8.165138,2,false,false,0.116261393,0.001822813,-0.002107808,0.043192573,-0.064838775,-0.069612958,0.994527221
246,8.198466,2,false,false,0.117152981,-0.020246806,0.013277517,0.041849274,-0.064315341,-0.071499839,0.994484842
247,8.231793,2,false,false,0.130821317,-0.026133891,0.023528127,0.041500468,-0.064800382,-0.072741456,0.994377911
248,8.265120,2,false,false,0.144085377,-0.032935407,0.035589796,0.042401887,-0.067060620,-0.074661016,0.994047701
249,8.298447,2,false,false,0.157267675,-0.035269216,0.036452319,0.044444785,-0.070174262,-0.077610731,0.993517458
250,8.331774,2,false,false,0.173967198,-0.038530797,0.041639291,0.045955066,-0.072856203,-0.079924516,0.993072093
251,8.365105,2,false,false,0.193711430,-0.033155363,0.063144848,0.045659091,-0.075482979,-0.081876099,0.992730558
252,8.398431,2,false,false,0.150128543,-0.015443541,0.035599332,0.044665985,-0.078713357,-0.082509607,0.992472351
253,8.431762,2,false,false,0.171148047,-0.013162408,0.027110860,0.044090234,-0.081242576,-0.083554536,0.992206872
254,8.465083,2,false,false,0.212455705,-0.009143110,0.048029125,0.043425061,-0.086157344,-0.083846726,0.991796851
255,8.498417,2,false,false,0.210220754,-0.003453083,0.052747466,0.041950349,-0.089540541,-0.086757727,0.991310179
256,8.531737,2,false,false,0.235486016,-0.000801082,0.063907534,0.040250096,-0.093964249,-0.088679284,0.990801036
257,8.565063,2,false,false,0.257568896,0.004046654,0.071385212,0.039182298,-0.096793622,-0.090615921,0.990396202
258,8.598394,2,false,false,0.284400642,0.008162422,0.078047737,0.038690109,-0.101544477,-0.092363037,0.989778221
259,8.631719,2,false,false,0.317108810,0.012281053,0.082212403,0.037700329,-0.107462712,-0.094153203,0.989022553
260,8.665048,2,false,false,0.167767093,-0.012308393,0.039502826,0.037147816,-0.113259561,-0.096622884,0.988158047
261,8.698375,2,false,false,0.197880581,-0.007071726,0.044228077,0.035513777,-0.118434034,-0.099361785,0.987339616
262,8.731699,2,false,false,0.220902085,-0.007207530,0.039537027,0.034316402,-0.121886089,-0.103471726,0.986539304
263,8.765027,2,false,false,0.219201818,-0.008753196,0.041835554,0.035695486,-0.123997167,-0.108346194,0.985703647
264,8.798353,2,false,false,0.245001554,-0.008385191,0.038678370,0.037601065,-0.127054825,-0.114523552,0.984544396
265,8.831682,2,false,false,0.262367457,-0.007850232,0.037530918,0.040129293,-0.128812939,-0.119448610,0.983630478
266,8.865009,2,false,false,0.283996820,-0.007460577,0.036772456,0.043040298,-0.130732030,-0.123850487,0.982709408
267,8.898339,2,false,false,0.303851813,-0.001425067,0.036413562,0.045923278,-0.133975551,-0.126179338,0.981845379
268,8.931663,2,false,false,0.283859134,0.003865364,0.053180240,0.045887768,-0.137487993,-0.127548814,0.981184304
269,8.964993,2,false,false,0.296142012,0.005876110,0.058926068,0.044588976,-0.140058145,-0.128723651,0.980727136
270,8.998319,2,false,false,0.310346782,0.004392548,0.062525243,0.045303710,-0.142701849,-0.128863066,0.980294943
271,9.031646,2,false,false,0.303422660,-0.000846155,0.055503335,0.045464996,-0.142768577,-0.132648438,0.979772747
272,9.064973,2,false,false,0.311416507,-0.003008148,0.054739162,0.045042053,-0.144473493,-0.133654386,0.979405522
273,9.098298,2,false,false,0.317992836,-0.001461119,0.059832051,0.044470858,-0.145835593,-0.132398501,0.979400337
274,9.131626,2,false,false,0.322373718,-0.003418032,0.060055833,0.042899527,-0.147256508,-0.129801482,0.979605436
275,9.164960,2,false,false,0.332131058,-0.003959836,0.062070008,0.039999269,-0.148380592,-0.127083421,0.979914844
276,9.198280,2,false,false,0.294263661,0.003131613,0.055762660,0.038790282,-0.150365740,-0.122606687,0.980231166
277,9.231607,2,false,false,0.299376786,0.004204000,0.059405327,0.039829921,-0.149718985,-0.119876958,0.980625987
278,9.264934,2,false,false,0.299201012,0.002750143,0.057576761,0.042462956,-0.147146821,-0.118765555,0.981040001
279,9.298261,2,false,false,0.301787645,0.001242633,0.058860365,0.044810973,-0.142431334,-0.119054116,0.981596410
280,9.331590,2,false,false,0.307364792,-0.000675216,0.059238620,0.045958605,-0.136820018,-0.119422674,0.982296467
281,9.364917,2,false,false,0.303084373,-0.000818155,0.064964153,0.043409508,-0.129796952,-0.119522288,0.983352840
282,9.398241,2,false,false,0.303718239,-0.004935759,0.064116418,0.041615780,-0.125161156,-0.116838984,0.984353364
283,9.431569,2,false,false,0.304984748,-0.007842662,0.063414007,0.041868925,-0.124722965,-0.112064898,0.984953165
284,9.464897,2,false,false,0.328664124,-0.007830081,0.066029809,0.040500965,-0.125623658,-0.108126625,0.985336006
285,9.498225,2,false,false,0.326469511,-0.008753410,0.065691173,0.040148985,-0.124869868,-0.106699027,0.985601842
286,9.531552,2,false,false,0.327089369,-0.005558808,0.064788789,0.040325090,-0.123371735,-0.106281452,0.985828400
287,9.564876,2,false,false,0.327699065,-0.007998953,0.065428488,0.041180491,-0.120823264,-0.108396292,0.985878348
288,9.598209,2,false,false,0.328144670,-0.006395081,0.065577604,0.043689534,-0.116121896,-0.110507324,0.986100972
289,9.631529,2,false,false,0.326250196,-0.009005629,0.065915391,0.044386450,-0.111018836,-0.110357180,0.986674249
290,9.664860,2,false,false,0.329408109,-0.008515466,0.066147074,0.043327585,-0.108226679,-0.108468920,0.987240732
291,9.698186,2,false,false,0.329536468,-0.006064324,0.073438130,0.042000610,-0.106310830,-0.105389312,0.987839580
292,9.731514,2,false,true,0.334593505,-0.008576252,0.068319209,0.038899045,-0.106755130,-0.101563051,0.988319397
293,9.764840,2,false,false,0.337314725,-0.005655942,0.068230890,0.036468066,-0.106107645,-0.098967344,0.988745093
294,9.798166,2,false,false,0.341399550,-0.005163199,0.068315409,0.033997234,-0.105337702,-0.098176926,0.988994181
295,9.831500,2,false,false,0.342955410,-0.003937049,0.068145491,0.032895684,-0.105146416,-0.099368706,0.988932788
296,9.864836,2,false,false,0.344632804,-0.002269234,0.068259999,0.032488339,-0.104652226,-0.102461770,0.988682985
297,9.898150,2,false,false,0.355157077,-0.006791403,0.078175560,0.032369569,-0.105953753,-0.104533598,0.988331378
298,9.931477,2,false,false,0.361424029,-0.007982222,0.078689292,0.032956619,-0.105822630,-0.104998045,0.988276720
299,9.964802,2,false,false,0.372887850,-0.007954635,0.080685362,0.033920247,-0.107093871,-0.104738854,0.988134682
300,9.998131,2,false,false,0.368338406,-0.010868086,0.075011745,0.032987829,-0.107766852,-0.103203356,0.988254666
301,10.031458,2,false,false,0.376375258,-0.013542065,0.077734023,0.033508379,-0.108002976,-0.101375394,0.988400519
302,10.064784,2,false,false,0.390613556,-0.014329312,0.075835854,0.034575548,-0.109698072,-0.099437885,0.988373995
303,10.098110,2,false,false,0.408479482,-0.012469930,0.075614110,0.035734799,-0.111997761,-0.098510839,0.988167644
304,10.131438,2,false,false,0.429224968,-0.011674418,0.076976731,0.035926133,-0.115009844,-0.097458191,0.987919033
305,10.164764,2,false,false,0.443157703,-0.011021289,0.081881829,0.035238910,-0.118283361,-0.098133586,0.987490296
306,10.198095,2,false,false,0.453547239,-0.009691599,0.085283704,0.033308510,-0.121476673,-0.098398052,0.987143338
307,10.231419,2,false,false,0.470817000,-0.012328842,0.086201787,0.031345937,-0.125600606,-0.099455930,0.986585319
308,10.264769,2,false,false,0.362448961,-0.008623299,0.073612295,0.033667620,-0.131688029,-0.100639448,0.985594451
309,10.298075,2,false,false,0.378119230,-0.011844493,0.079666510,0.034756470,-0.138214245,-0.104737699,0.984235168
310,10.331400,2,false,false,0.394147247,-0.001656905,0.081357077,0.036257692,-0.143432528,-0.109693855,0.982893586
311,10.364729,2,false,false,0.412263572,-0.005377382,0.087750666,0.035328835,-0.148002818,-0.116281040,0.981491625
312,10.398057,2,false,false,0.397376955,-0.004509479,0.087021448,0.035357643,-0.147300959,-0.120703779,0.981062114
313,10.431385,2,false,false,0.403970808,-0.005805412,0.092337839,0.036184389,-0.148687527,-0.123517983,0.980472386
314,10.464712,2,false,false,0.413427711,-0.008846060,0.095224664,0.036915019,-0.152142853,-0.124775074,0.979755580
315,10.498040,2,false,false,0.419011474,-0.011276735,0.099871032,0.036997341,-0.156684235,-0.123774752,0.979163527
316,10.531368,2,false,true,0.484474063,-0.015859943,0.106136180,0.035502743,-0.160894170,-0.121816903,0.978781581
317,10.564690,2,false,false,0.485364020,-0.015275769,0.107164979,0.035097919,-0.164327398,-0.119899645,0.978462517
318,10.598018,2,false,false,0.485463798,-0.016465396,0.107342489,0.032982692,-0.167776480,-0.119933672,0.977946401
319,10.631346,2,false,false,0.493259132,-0.022076620,0.122562394,0.030886926,-0.174129233,-0.119283177,0.976983368
320,10.664674,2,false,false,0.492660701,-0.023628853,0.129198447,0.029517911,-0.180213213,-0.117512725,0.976136684
321,10.697998,2,false,false,0.491857618,-0.023048082,0.141977876,0.030296287,-0.188571379,-0.116850115,0.974612296
322,10.731327,2,false,false,0.493018687,-0.025872659,0.148132101,0.031808577,-0.198863864,-0.117836349,0.972397089
323,10.764653,2,false,false,0.491889834,-0.027346237,0.158490703,0.032110695,-0.204992235,-0.122973286,0.970476508
324,10.797980,2,false,false,0.485481501,-0.020295566,0.116418377,0.028428543,-0.204436123,-0.131571054,0.969580770
325,10.831307,2,false,false,0.480813056,-0.026554909,0.114057101,0.028259216,-0.199917719,-0.138572767,0.969552457
326,10.864639,2,false,false,0.479398757,-0.036661528,0.115126312,0.032351077,-0.198296160,-0.142693833,0.969159782
327,10.897960,2,false,false,0.478145331,-0.037874863,0.118799992,0.036559276,-0.200010061,-0.145505548,0.968239427
328,10.931290,2,false,false,0.475012869,-0.042740326,0.120278671,0.036493462,-0.202063695,-0.147612497,0.967496276
329,10.964618,2,false,false,0.469970852,-0.043530114,0.124760956,0.036301646,-0.205549568,-0.148265451,0.966669023
330,10.997945,2,false,false,0.464017689,-0.042434558,0.127173439,0.038691983,-0.206500113,-0.150782228,0.965984166
331,11.031273,2,false,false,0.461384594,-0.045098327,0.128898323,0.039502058,-0.206444785,-0.153422385,0.965547442
332,11.064601,2,false,false,0.481572509,-0.026587410,0.117939875,0.039366961,-0.205711514,-0.157153457,0.965109229
333,11.097924,2,false,false,0.479211330,-0.030619662,0.116690397,0.040358182,-0.206991300,-0.160024166,0.964322627
334,11.131255,2,false,false,0.476996124,-0.030391246,0.117011890,0.041654076,-0.209938720,-0.163328916,0.963075519
335,11.164581,2,false,false,0.475627244,-0.033944670,0.118672773,0.041409560,-0.213433772,-0.167862549,0.961537063
336,11.197911,2,false,false,0.477669775,-0.032781046,0.120870031,0.043332703,-0.216257066,-0.172740340,0.959956229
337,11.231232,2,false,false,0.475347608,-0.033059780,0.125128850,0.045640986,-0.216434449,-0.176586077,0.959109187
338,11.264573,2,false,false,0.476450205,-0.035726838,0.124899745,0.045690920,-0.216484144,-0.179497510,0.958554983
339,11.297894,2,false,false,0.477057040,-0.037601948,0.127252728,0.045221150,-0.218270585,-0.181083307,0.957873642
340,11.331213,2,false,false,0.481609434,-0.029882971,0.118901864,0.043320194,-0.221221671,-0.182167381,0.957078636
341,11.364547,2,false,false,0.481286496,-0.031053580,0.119527079,0.043576609,-0.224936441,-0.182882562,0.956064165
342,11.397870,2,false,false,0.480869770,-0.030951044,0.120835669,0.044422671,-0.227427438,-0.184079334,0.955205858
343,11.431195,2,false,false,0.481756389,-0.031286769,0.123629346,0.044984423,-0.229453117,-0.185603574,0.954399824
344,11.464524,2,false,false,0.485049784,-0.032342009,0.128564715,0.045058455,-0.231713742,-0.187889114,0.953402460
345,11.497853,2,false,false,0.493138105,-0.036329843,0.129507482,0.045318410,-0.235865593,-0.190033644,0.951945901
346,11.531178,2,false,false,0.486865580,-0.033852652,0.132229388,0.045908697,-0.238672614,-0.189831927,0.951257944
347,11.564506,2,false,false,0.494858742,-0.036895432,0.136875838,0.046632420,-0.244052812,-0.191195294,0.949583113
348,11.597837,2,false,false,0.494770467,-0.079621837,0.173344880,0.046583872,-0.248158723,-0.192873687,0.948180854
349,11.631160,2,false,false,0.498565465,-0.078248598,0.175943300,0.048544925,-0.252420872,-0.195542186,0.946409166
350,11.664488,2,false,false,0.502257884,-0.080510467,0.178223982,0.049066443,-0.257441878,-0.199314877,0.944240332
351,11.697814,2,false,false,0.503633499,-0.079482831,0.181067050,0.050123312,-0.261738867,-0.204790130,0.941828787
352,11.731170,2,false,false,0.509737015,-0.037592866,0.143367037,0.050953381,-0.263772756,-0.210023999,0.940062582
353,11.764473,2,false,false,0.514753699,-0.086593434,0.183920681,0.052191094,-0.269266129,-0.214814723,0.937350810
354,11.797796,2,false,false,0.518199027,-0.040628940,0.144886941,0.056341335,-0.271374404,-0.216807723,0.936042786
355,11.831124,2,false,false,0.524152696,-0.042385764,0.144931242,0.058693938,-0.275933444,-0.220666602,0.933660567
356,11.864453,2,false,false,0.503440201,-0.082470588,0.176489934,0.060906548,-0.280980617,-0.224676549,0.931053638
