frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
44,0.000000,1,true,false,0,0,0,0,0,0,0
45,0.000000,1,true,false,0,0,0,0,0,0,0
46,0.000000,1,true,false,0,0,0,0,0,0,0
47,0.000000,1,true,false,0,0,0,0,0,0,0
48,0.000000,1,true,false,0,0,0,0,0,0,0
49,0.000000,1,true,false,0,0,0,0,0,0,0
50,0.000000,1,true,false,0,0,0,0,0,0,0
51,0.000000,1,true,false,0,0,0,0,0,0,0
52,0.000000,1,true,false,0,0,0,0,0,0,0
53,0.000000,1,true,false,0,0,0,0,0,0,0
54,0.000000,1,true,false,0,0,0,0,0,0,0
55,0.000000,1,true,false,0,0,0,0,0,0,0
56,0.000000,1,true,false,0,0,0,0,0,0,0
57,0.000000,1,true,false,0,0,0,0,0,0,0
58,0.000000,1,true,false,0,0,0,0,0,0,0
59,0.000000,1,true,false,0,0,0,0,0,0,0
60,0.000000,1,true,false,0,0,0,0,0,0,0
61,0.000000,1,true,false,0,0,0,0,0,0,0
62,0.000000,1,true,false,0,0,0,0,0,0,0
63,0.000000,1,true,false,0,0,0,0,0,0,0
64,0.000000,1,true,false,0,0,0,0,0,0,0
65,0.000000,1,true,false,0,0,0,0,0,0,0
66,0.000000,1,true,false,0,0,0,0,0,0,0
67,0.000000,1,true,false,0,0,0,0,0,0,0
68,0.000000,1,true,false,0,0,0,0,0,0,0
69,0.000000,1,true,false,0,0,0,0,0,0,0
70,0.000000,1,true,false,0,0,0,0,0,0,0
71,0.000000,1,true,false,0,0,0,0,0,0,0
72,0.000000,1,true,false,0,0,0,0,0,0,0
73,0.000000,1,true,false,0,0,0,0,0,0,0
74,0.000000,1,true,false,0,0,0,0,0,0,0
75,0.000000,1,true,false,0,0,0,0,0,0,0
76,0.000000,1,true,false,0,0,0,0,0,0,0
77,0.000000,1,true,false,0,0,0,0,0,0,0
78,0.000000,1,true,false,0,0,0,0,0,0,0
79,0.000000,1,true,false,0,0,0,0,0,0,0
80,0.000000,1,true,false,0,0,0,0,0,0,0
81,0.000000,1,true,false,0,0,0,0,0,0,0
82,0.000000,1,true,false,0,0,0,0,0,0,0
83,0.000000,1,true,false,0,0,0,0,0,0,0
84,0.000000,1,true,false,0,0,0,0,0,0,0
85,0.000000,1,true,false,0,0,0,0,0,0,0
86,0.000000,1,true,false,0,0,0,0,0,0,0
87,0.000000,1,true,false,0,0,0,0,0,0,0
88,0.000000,1,true,false,0,0,0,0,0,0,0
89,0.000000,1,true,false,0,0,0,0,0,0,0
90,0.000000,1,true,false,0,0,0,0,0,0,0
91,0.000000,1,true,false,0,0,0,0,0,0,0
92,0.000000,1,true,false,0,0,0,0,0,0,0
93,0.000000,1,true,false,0,0,0,0,0,0,0
94,0.000000,1,true,false,0,0,0,0,0,0,0
95,0.000000,1,true,false,0,0,0,0,0,0,0
96,0.000000,1,true,false,0,0,0,0,0,0,0
97,0.000000,1,true,false,0,0,0,0,0,0,0
98,0.000000,1,true,false,0,0,0,0,0,0,0
99,0.000000,1,true,false,0,0,0,0,0,0,0
100,0.000000,1,true,false,0,0,0,0,0,0,0
101,0.000000,1,true,false,0,0,0,0,0,0,0
102,0.000000,1,true,false,0,0,0,0,0,0,0
103,0.000000,1,true,false,0,0,0,0,0,0,0
104,0.000000,1,true,false,0,0,0,0,0,0,0
105,0.000000,1,true,false,0,0,0,0,0,0,0
106,0.000000,1,true,false,0,0,0,0,0,0,0
107,0.000000,1,true,false,0,0,0,0,0,0,0
108,0.000000,1,true,false,0,0,0,0,0,0,0
109,0.000000,1,true,false,0,0,0,0,0,0,0
110,0.000000,1,true,false,0,0,0,0,0,0,0
111,0.000000,1,true,false,0,0,0,0,0,0,0
112,0.000000,1,true,false,0,0,0,0,0,0,0
113,0.000000,1,true,false,0,0,0,0,0,0,0
114,0.000000,1,true,false,0,0,0,0,0,0,0
115,0.000000,1,true,false,0,0,0,0,0,0,0
116,0.000000,1,true,false,0,0,0,0,0,0,0
117,0.000000,1,true,false,0,0,0,0,0,0,0
118,0.000000,1,true,false,0,0,0,0,0,0,0
119,0.000000,1,true,false,0,0,0,0,0,0,0
120,0.000000,1,true,false,0,0,0,0,0,0,0
121,0.000000,1,true,false,0,0,0,0,0,0,0
122,0.000000,1,true,false,0,0,0,0,0,0,0
123,0.000000,1,true,false,0,0,0,0,0,0,0
124,0.000000,1,true,false,0,0,0,0,0,0,0
125,0.000000,1,true,false,0,0,0,0,0,0,0
126,0.000000,1,true,false,0,0,0,0,0,0,0
127,0.000000,1,true,false,0,0,0,0,0,0,0
128,0.000000,1,true,false,0,0,0,0,0,0,0
129,0.000000,1,true,false,0,0,0,0,0,0,0
130,0.000000,1,true,false,0,0,0,0,0,0,0
131,0.000000,1,true,false,0,0,0,0,0,0,0
132,0.000000,1,true,false,0,0,0,0,0,0,0
133,0.000000,1,true,false,0,0,0,0,0,0,0
134,0.000000,1,true,false,0,0,0,0,0,0,0
135,0.000000,1,true,false,0,0,0,0,0,0,0
136,0.000000,1,true,false,0,0,0,0,0,0,0
137,0.000000,1,true,false,0,0,0,0,0,0,0
138,0.000000,1,true,false,0,0,0,0,0,0,0
139,0.000000,1,true,false,0,0,0,0,0,0,0
140,0.000000,1,true,false,0,0,0,0,0,0,0
141,0.000000,1,true,false,0,0,0,0,0,0,0
142,0.000000,1,true,false,0,0,0,0,0,0,0
143,0.000000,1,true,false,0,0,0,0,0,0,0
144,0.000000,1,true,false,0,0,0,0,0,0,0
145,0.000000,1,true,false,0,0,0,0,0,0,0
146,0.000000,1,true,false,0,0,0,0,0,0,0
147,0.000000,1,true,false,0,0,0,0,0,0,0
148,0.000000,1,true,false,0,0,0,0,0,0,0
149,0.000000,1,true,false,0,0,0,0,0,0,0
150,0.000000,1,true,false,0,0,0,0,0,0,0
151,0.000000,1,true,false,0,0,0,0,0,0,0
152,0.000000,1,true,false,0,0,0,0,0,0,0
153,0.000000,1,true,false,0,0,0,0,0,0,0
154,0.000000,1,true,false,0,0,0,0,0,0,0
155,0.000000,1,true,false,0,0,0,0,0,0,0
156,0.000000,1,true,false,0,0,0,0,0,0,0
157,0.000000,1,true,false,0,0,0,0,0,0,0
158,0.000000,1,true,false,0,0,0,0,0,0,0
159,0.000000,1,true,false,0,0,0,0,0,0,0
160,0.000000,1,true,false,0,0,0,0,0,0,0
161,0.000000,1,true,false,0,0,0,0,0,0,0
162,0.000000,1,true,false,0,0,0,0,0,0,0
163,0.000000,1,true,false,0,0,0,0,0,0,0
164,0.000000,1,true,false,0,0,0,0,0,0,0
165,0.000000,1,true,false,0,0,0,0,0,0,0
166,0.000000,1,true,false,0,0,0,0,0,0,0
167,0.000000,1,true,false,0,0,0,0,0,0,0
168,0.000000,1,true,false,0,0,0,0,0,0,0
169,0.000000,1,true,false,0,0,0,0,0,0,0
170,0.000000,1,true,false,0,0,0,0,0,0,0
171,0.000000,1,true,false,0,0,0,0,0,0,0
172,0.000000,1,true,false,0,0,0,0,0,0,0
173,0.000000,1,true,false,0,0,0,0,0,0,0
174,0.000000,1,true,false,0,0,0,0,0,0,0
175,0.000000,1,true,false,0,0,0,0,0,0,0
176,0.000000,1,true,false,0,0,0,0,0,0,0
177,0.000000,1,true,false,0,0,0,0,0,0,0
178,0.000000,1,true,false,0,0,0,0,0,0,0
179,0.000000,1,true,false,0,0,0,0,0,0,0
180,0.000000,1,true,false,0,0,0,0,0,0,0
181,0.000000,1,true,false,0,0,0,0,0,0,0
182,0.000000,1,true,false,0,0,0,0,0,0,0
183,0.000000,1,true,false,0,0,0,0,0,0,0
184,0.000000,1,true,false,0,0,0,0,0,0,0
185,0.000000,1,true,false,0,0,0,0,0,0,0
186,0.000000,1,true,false,0,0,0,0,0,0,0
187,0.000000,1,true,false,0,0,0,0,0,0,0
188,0.000000,1,true,false,0,0,0,0,0,0,0
189,0.000000,1,true,false,0,0,0,0,0,0,0
190,0.000000,1,true,false,0,0,0,0,0,0,0
191,0.000000,1,true,false,0,0,0,0,0,0,0
192,0.000000,1,true,false,0,0,0,0,0,0,0
193,0.000000,1,true,false,0,0,0,0,0,0,0
194,0.000000,1,true,false,0,0,0,0,0,0,0
195,0.000000,1,true,false,0,0,0,0,0,0,0
196,0.000000,1,true,false,0,0,0,0,0,0,0
197,0.000000,1,true,false,0,0,0,0,0,0,0
198,0.000000,1,true,false,0,0,0,0,0,0,0
199,0.000000,1,true,false,0,0,0,0,0,0,0
200,0.000000,1,true,false,0,0,0,0,0,0,0
201,0.000000,1,true,false,0,0,0,0,0,0,0
202,0.000000,1,true,false,0,0,0,0,0,0,0
203,0.000000,1,true,false,0,0,0,0,0,0,0
204,0.000000,1,true,false,0,0,0,0,0,0,0
205,0.000000,1,true,false,0,0,0,0,0,0,0
206,0.000000,1,true,false,0,0,0,0,0,0,0
207,0.000000,1,true,false,0,0,0,0,0,0,0
208,0.000000,1,true,false,0,0,0,0,0,0,0
209,0.000000,1,true,false,0,0,0,0,0,0,0
210,0.000000,1,true,false,0,0,0,0,0,0,0
211,0.000000,1,true,false,0,0,0,0,0,0,0
212,0.000000,1,true,false,0,0,0,0,0,0,0
213,0.000000,1,true,false,0,0,0,0,0,0,0
214,0.000000,1,true,false,0,0,0,0,0,0,0
215,0.000000,1,true,false,0,0,0,0,0,0,0
216,0.000000,1,true,false,0,0,0,0,0,0,0
217,0.000000,1,true,false,0,0,0,0,0,0,0
218,0.000000,1,true,false,0,0,0,0,0,0,0
219,0.000000,1,true,false,0,0,0,0,0,0,0
220,7.331963,2,true,false,0,0,0,0,0,0,0
221,7.365290,2,true,false,0,0,0,0,0,0,0
222,7.398618,2,true,false,0,0,0,0,0,0,0
223,7.431944,2,true,false,0,0,0,0,0,0,0
224,7.465268,2,true,false,0,0,0,0,0,0,0
225,7.498598,2,true,false,0,0,0,0,0,0,0
226,7.531926,2,true,false,0,0,0,0,0,0,0
227,7.565253,2,true,false,0,0,0,0,0,0,0
228,7.598579,2,true,false,0,0,0,0,0,0,0
229,7.631907,2,true,false,0,0,0,0,0,0,0
230,7.665233,2,true,false,0,0,0,0,0,0,0
231,7.698565,2,true,false,0,0,0,0,0,0,0
232,7.731888,2,true,false,0,0,0,0,0,0,0
233,7.765216,2,true,false,0,0,0,0,0,0,0
234,7.798542,2,true,false,0,0,0,0,0,0,0
235,7.831867,2,true,false,0,0,0,0,0,0,0
236,7.865194,2,true,false,0,0,0,0,0,0,0
237,7.898525,2,true,false,0,0,0,0,0,0,0
238,7.931850,2,true,false,0,0,0,0,0,0,0
239,7.965178,2,true,false,0,0,0,0,0,0,0
240,7.998503,2,true,false,0,0,0,0,0,0,0
241,8.031832,2,true,false,0,0,0,0,0,0,0
242,8.065159,2,true,false,0,0,0,0,0,0,0
243,8.098485,2,true,false,0,0,0,0,0,0,0
244,8.131809,2,true,false,0,0,0,0,0,0,0
245,8.165138,2,true,false,0,0,0,0,0,0,0
246,8.198466,2,true,false,0,0,0,0,0,0,0
247,8.231793,2,true,false,0,0,0,0,0,0,0
248,8.265120,2,true,false,0,0,0,0,0,0,0
249,8.298447,2,true,false,0,0,0,0,0,0,0
250,8.331774,2,true,false,0,0,0,0,0,0,0
251,8.365105,2,true,false,0,0,0,0,0,0,0
252,8.398431,2,true,false,0,0,0,0,0,0,0
253,8.431762,2,true,false,0,0,0,0,0,0,0
254,8.465083,2,true,false,0,0,0,0,0,0,0
255,8.498417,2,true,false,0,0,0,0,0,0,0
256,8.531737,2,true,false,0,0,0,0,0,0,0
257,8.565063,2,true,false,0,0,0,0,0,0,0
258,8.598394,2,true,false,0,0,0,0,0,0,0
259,8.631719,2,true,false,0,0,0,0,0,0,0
260,8.665048,2,true,false,0,0,0,0,0,0,0
261,8.698375,2,true,false,0,0,0,0,0,0,0
262,8.731699,2,true,false,0,0,0,0,0,0,0
263,8.765027,2,true,false,0,0,0,0,0,0,0
264,8.798353,2,true,false,0,0,0,0,0,0,0
265,8.831682,2,true,false,0,0,0,0,0,0,0
266,8.865009,2,true,false,0,0,0,0,0,0,0
267,8.898339,2,true,false,0,0,0,0,0,0,0
268,8.931663,2,true,false,0,0,0,0,0,0,0
269,8.964993,2,true,false,0,0,0,0,0,0,0
270,8.998319,2,true,false,0,0,0,0,0,0,0
271,9.031646,3,true,false,0,0,0,0,0,0,0
272,9.031646,1,true,false,0,0,0,0,0,0,0
273,9.031646,1,true,false,0,0,0,0,0,0,0
274,9.031646,1,true,false,0,0,0,0,0,0,0
275,9.031646,1,true,false,0,0,0,0,0,0,0
276,9.031646,1,true,false,0,0,0,0,0,0,0
277,9.031646,1,true,false,0,0,0,0,0,0,0
278,9.031646,1,true,false,0,0,0,0,0,0,0
279,9.031646,1,true,false,0,0,0,0,0,0,0
280,9.031646,1,true,false,0,0,0,0,0,0,0
281,9.031646,1,true,false,0,0,0,0,0,0,0
282,9.031646,1,true,false,0,0,0,0,0,0,0
283,9.031646,1,true,false,0,0,0,0,0,0,0
284,9.031646,1,true,false,0,0,0,0,0,0,0
285,9.031646,1,true,false,0,0,0,0,0,0,0
286,9.031646,1,true,false,0,0,0,0,0,0,0
287,9.031646,1,true,false,0,0,0,0,0,0,0
288,9.031646,1,true,false,0,0,0,0,0,0,0
289,9.031646,1,true,false,0,0,0,0,0,0,0
290,9.031646,1,true,false,0,0,0,0,0,0,0
291,9.031646,1,true,false,0,0,0,0,0,0,0
292,9.031646,1,true,false,0,0,0,0,0,0,0
293,9.031646,1,true,false,0,0,0,0,0,0,0
294,9.031646,1,true,false,0,0,0,0,0,0,0
295,9.031646,1,true,false,0,0,0,0,0,0,0
296,9.031646,1,true,false,0,0,0,0,0,0,0
297,9.031646,1,true,false,0,0,0,0,0,0,0
298,9.031646,1,true,false,0,0,0,0,0,0,0
299,9.031646,1,true,false,0,0,0,0,0,0,0
300,9.031646,1,true,false,0,0,0,0,0,0,0
301,9.031646,1,true,false,0,0,0,0,0,0,0
302,10.064784,2,false,true,0.014042513,0.000701603,-0.001427909,0.003664608,-0.002313476,0.002323156,0.999987900
303,10.098110,2,false,false,0.103929974,-0.008563012,-0.006838795,0.002560392,-0.004792792,0.001727137,0.999983788
304,10.131438,2,false,false,0.123915508,-0.004001178,0.002661794,0.003089861,-0.007467245,0.001832048,0.999965727
305,10.164764,2,false,false,0.146933869,0.007844124,0.009162486,0.003941328,-0.010942401,0.000879232,0.999931991
306,10.198095,2,false,false,0.172529057,0.013025574,0.010004072,0.002493042,-0.015104063,0.000471989,0.999882758
307,10.231419,2,false,false,0.187651709,-0.031527244,0.016219946,-0.003259715,-0.019131476,-0.000288947,0.999811649
308,10.264769,2,false,false,0.201530352,0.013409603,0.019912219,0.002736964,-0.023976102,-0.001238776,0.999708056
309,10.298075,2,false,false,0.225177392,0.033052385,0.019312065,0.005724102,-0.030802768,-0.005247764,0.999495327
310,10.331400,2,false,true,0.038683064,0.008603926,-0.000792864,0.006914404,-0.035084467,-0.006407950,0.999339938
311,10.364729,2,false,false,0.263146579,0.046670966,0.014597235,0.005540492,-0.040261105,-0.016828420,0.999032140
312,10.398057,2,false,false,0.261181682,0.057925813,0.019901045,0.006358106,-0.040917862,-0.019709917,0.998947859
313,10.431385,2,false,false,0.074472904,0.023955092,0.015034627,0.008466709,-0.041944187,-0.020594321,0.998871863
314,10.464712,2,false,false,0.080084212,0.020521037,0.016227411,0.009133792,-0.044795047,-0.021218970,0.998729110
315,10.498040,2,false,false,0.099362239,0.015438624,0.020980237,0.009143105,-0.049650770,-0.019185483,0.998540580
316,10.531368,2,false,false,0.109477766,0.018183377,0.031214077,0.010656149,-0.053709976,-0.018438822,0.998329520
317,10.564690,2,false,false,0.118438847,0.014061559,0.037828431,0.010494974,-0.057824973,-0.016997861,0.998126864
318,10.598018,2,false,true,0.053226966,0.006901152,0.004943613,0.006664164,-0.061713338,-0.016216120,0.997939944
319,10.631346,2,false,false,0.058274515,0.003218270,0.018077321,0.005559003,-0.066099986,-0.015184934,0.997681975
320,10.664674,2,false,false,0.137782305,0.009870376,0.083531655,0.008079308,-0.073413491,-0.014338111,0.997165799
321,10.697998,2,false,false,0.057807237,0.003776267,0.016283307,0.005746306,-0.081102043,-0.012698217,0.996608377
322,10.731327,2,false,false,0.057997067,0.002614261,0.019484511,0.008589316,-0.090996623,-0.013497928,0.995722711
323,10.764653,2,false,false,0.058821272,-0.000901519,0.025635205,0.008125222,-0.096721835,-0.018395212,0.995108306
324,10.797980,2,false,false,0.059019908,-0.004060950,0.029155353,0.004239484,-0.096951179,-0.027385380,0.994903266
325,10.831307,2,false,false,0.056821588,-0.008019084,0.035207275,0.003813695,-0.092879765,-0.034359310,0.995077014
326,10.864639,2,false,true,0.053499546,0.000011387,0.017464424,0.007520551,-0.090882614,-0.037985269,0.995108545
327,10.897960,2,false,false,0.054065544,-0.001632293,0.017503239,0.011159964,-0.092570357,-0.041282110,0.994787455
328,10.931290,2,false,false,0.053112682,-0.018487845,0.040285062,0.010987019,-0.094212167,-0.043451171,0.994542778
329,10.964618,2,false,false,0.049518768,-0.007622078,0.023415452,0.011326605,-0.096660510,-0.045260664,0.994223356
330,10.997945,2,false,false,0.046648968,-0.010423046,0.025238693,0.013133947,-0.097885519,-0.048118729,0.993946970
331,11.031273,2,false,false,0.106966317,-0.012123369,0.070350260,0.014739526,-0.095978312,-0.050358027,0.993999481
332,11.064601,2,false,false,0.046301074,-0.014905912,0.026484348,0.014013304,-0.098256856,-0.053441260,0.993626297
333,11.097924,2,false,false,0.108071811,-0.017816687,0.070374228,0.015530039,-0.098331131,-0.056116555,0.993448913
334,11.131255,2,false,true,0.052644353,-0.008109403,0.020488160,0.014617478,-0.104154050,-0.060485095,0.992612660
335,11.164581,2,false,false,0.052119013,-0.007540158,0.022351066,0.015486334,-0.107772723,-0.064542040,0.991957426
336,11.197911,2,false,false,0.051204503,-0.009959384,0.025389384,0.015966222,-0.109885752,-0.069544263,0.991379797
337,11.231232,2,false,false,0.051253323,-0.012882777,0.025116120,0.016736653,-0.110006914,-0.073124699,0.991095960
338,11.264573,2,false,false,0.051855542,-0.015103052,0.026341829,0.016597167,-0.110177122,-0.075930946,0.990868390
339,11.297894,2,false,false,0.052724678,-0.015422959,0.028241796,0.016463071,-0.111701839,-0.077516273,0.990577102
340,11.331213,2,false,false,0.054985289,-0.017612686,0.027677232,0.016048688,-0.114983916,-0.078633875,0.990120113
341,11.364547,2,false,false,0.058238052,-0.020114124,0.029081849,0.016739098,-0.119190991,-0.079253279,0.989561677
342,11.397870,2,false,true,0.055260912,-0.012035899,0.024451474,0.017698949,-0.122661784,-0.081212863,0.988961756
343,11.431195,2,false,false,0.059957311,-0.013050884,0.022796024,0.017238399,-0.124725975,-0.083286375,0.988539219
344,11.464524,2,false,false,0.060487229,-0.013465467,0.027407361,0.017464943,-0.126080602,-0.085346304,0.988187551
345,11.497853,2,false,false,0.061744153,-0.014472163,0.027113184,0.017815577,-0.128130034,-0.086770520,0.987793624
346,11.531178,2,false,false,0.066768542,-0.017161448,0.029019533,0.017861314,-0.132209957,-0.087966450,0.987149179
347,11.564506,2,false,false,0.076483078,-0.014960140,0.028475191,0.019827509,-0.137275547,-0.088432722,0.986378193
348,11.597837,2,false,false,0.083212502,-0.012829168,0.032078780,0.021707051,-0.142822117,-0.090186074,0.985391915
349,11.631160,2,false,false,0.089931905,-0.013596730,0.032078665,0.022705922,-0.147080272,-0.093689933,0.984415591
350,11.664488,2,false,true,0.066351250,-0.012652675,0.029003151,0.023801232,-0.151798308,-0.097250007,0.983327627
351,11.697814,2,false,false,0.066583857,-0.009438941,0.031812795,0.024763774,-0.155795947,-0.102320723,0.982163370
352,11.731170,2,false,false,0.073908962,-0.009983177,0.030830024,0.024723012,-0.159851372,-0.108340956,0.980866253
353,11.764473,2,false,false,0.084760524,-0.013075786,0.032968629,0.027864534,-0.165171355,-0.112374112,0.979445815
354,11.797796,2,false,false,0.092609584,-0.012135994,0.030918162,0.031150226,-0.169578478,-0.115259558,0.978257716
355,11.831124,2,false,false,0.097805530,-0.014129167,0.030702794,0.033471167,-0.173729166,-0.119882420,0.976896167
356,11.864453,2,false,false,0.104496494,-0.014736798,0.028654004,0.037007749,-0.177386701,-0.124155544,0.975576699
357,11.897778,2,false,false,0.110426761,-0.014758881,0.028931506,0.041132551,-0.180017874,-0.128249571,0.974399209
358,11.931108,2,false,true,0.081955224,-0.013480788,0.026678203,0.043831564,-0.181054696,-0.132258564,0.973553121
359,11.964435,2,false,false,0.083006352,-0.013422564,0.025300754,0.047184546,-0.182726339,-0.135892510,0.972583175
360,11.997758,2,false,false,0.085494414,-0.011330627,0.029993013,0.051577590,-0.185267597,-0.138619110,0.971493959
361,12.031109,2,false,false,0.087802231,-0.010016963,0.033718914,0.055280823,-0.188585341,-0.141012833,0.970306695
362,12.064425,2,false,false,0.105290994,-0.016726326,0.023796070,0.054986063,-0.194137752,-0.143784404,0.968820572
363,12.097795,2,false,false,0.110696107,-0.016308622,0.020727955,0.056450110,-0.196452260,-0.146341830,0.967886388
364,12.131071,2,false,false,0.116923735,-0.016818490,0.019804467,0.058294475,-0.198449761,-0.148111135,0.967100084
365,12.164392,2,false,false,0.123331487,-0.017116275,0.019125661,0.060684714,-0.200221643,-0.149399564,0.966389418
366,12.197725,2,false,false,0.114915729,-0.015499223,0.038223471,0.064171262,-0.200533167,-0.147556961,0.966382682
367,12.231050,2,false,false,0.117013723,-0.015071257,0.038201150,0.064608596,-0.201678768,-0.147380084,0.966142058
368,12.264374,2,false,false,0.115417451,-0.012535869,0.038847800,0.064622797,-0.202067316,-0.146499425,0.966193914
369,12.297701,2,false,false,0.116072550,-0.013502412,0.038724985,0.063336052,-0.202652052,-0.145815060,0.966260195
370,12.331031,2,false,false,0.113356918,-0.015266154,0.041153241,0.063192666,-0.204386234,-0.145313486,0.965979874
371,12.364353,2,false,false,0.121832825,-0.016093966,0.045180872,0.064174004,-0.207558334,-0.145357877,0.965231836
372,12.397683,2,false,false,0.125485480,-0.012900801,0.037702873,0.066024035,-0.207791477,-0.145722821,0.965001762
373,12.431009,2,false,false,0.124664649,-0.013669868,0.036627520,0.066420779,-0.207040384,-0.146784022,0.964975238
374,12.464336,2,false,false,0.189494655,-0.026275501,0.059143454,0.065498158,-0.206122324,-0.148190826,0.965019763
375,12.497663,2,false,false,0.188143149,-0.026045427,0.058793541,0.065434895,-0.203798026,-0.149618059,0.965297461
376,12.531010,2,false,false,0.181385815,-0.026175989,0.060194466,0.062654711,-0.199788958,-0.150586277,0.966169059
377,12.564324,2,false,false,0.181415558,-0.022949280,0.063354410,0.056743965,-0.196355835,-0.151248887,0.967134058
378,12.597645,2,false,false,0.113297522,-0.014769994,0.038281973,0.051493187,-0.191215351,-0.150907993,0.968510211
379,12.630974,2,false,false,0.182289302,-0.028527446,0.060001172,0.051250476,-0.193185359,-0.146637022,0.968788147
380,12.664308,2,false,false,0.181820273,-0.029634824,0.058841396,0.050821729,-0.196187869,-0.143163025,0.968726933
381,12.697628,2,false,false,0.185216770,-0.024755377,0.053621616,0.047893260,-0.199347347,-0.142868355,0.968274593
382,12.730959,2,false,false,0.091555715,-0.010433014,0.025349971,0.044302944,-0.199443564,-0.144039959,0.968252063
383,12.764284,2,false,false,0.091691092,-0.010910623,0.024725175,0.043787826,-0.200106114,-0.147029251,0.967689335
384,12.797607,2,false,false,0.091666780,-0.010437038,0.025199549,0.044207763,-0.199918091,-0.149711639,0.967297733
385,12.830934,2,false,false,0.091351353,-0.009919310,0.024792584,0.044763654,-0.200052336,-0.150645256,0.967099428
386,12.864260,2,false,false,0.083488747,-0.003412623,0.026372790,0.044775907,-0.199771136,-0.151435986,0.967033505
387,12.897590,2,false,false,0.084220342,-0.004193099,0.026446700,0.042354435,-0.203071162,-0.151749447,0.966405928
388,12.930917,2,false,false,0.091197580,-0.010249322,0.025375860,0.039630871,-0.208884045,-0.151983052,0.965245128
389,12.964242,2,false,false,0.086533055,-0.007107973,0.026862720,0.040800780,-0.211677194,-0.152715921,0.964471877
390,12.997570,2,false,true,0.091467589,-0.010300591,0.025668783,0.042088378,-0.216645256,-0.151880950,0.963444650
391,13.030898,2,false,false,0.089865796,-0.010427986,0.026476067,0.044836652,-0.219409809,-0.153601512,0.962421715
392,13.064226,2,false,false,0.091371544,-0.011435205,0.024442503,0.046947230,-0.223416433,-0.157720372,0.960731685
393,13.097555,2,false,false,0.095648691,-0.013383886,0.028458072,0.049442258,-0.229652166,-0.162217975,0.958384454
394,13.130880,2,false,false,0.094949812,-0.011473000,0.029145841,0.052554306,-0.234567851,-0.166403607,0.956308484
395,13.164205,2,false,false,0.094347417,-0.010719116,0.030315610,0.053468868,-0.240016341,-0.170546368,0.954173625
396,13.197545,2,false,false,0.094056837,-0.010309120,0.031058451,0.054551668,-0.247628540,-0.175283834,0.951304317
397,13.230860,2,false,false,0.094018660,-0.010210305,0.031364646,0.055898700,-0.255937070,-0.181373850,0.947879314
398,13.264185,2,false,true,0.102141783,-0.015248534,0.032501362,0.057143632,-0.270837069,-0.187658310,0.942425728
399,13.297515,2,false,false,0.101901703,-0.014902579,0.033177428,0.058529776,-0.280136615,-0.193830252,0.938364327
400,13.330840,2,false,false,0.099131905,-0.011861767,0.037120074,0.058784809,-0.286825269,-0.201933429,0.934611440
