frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
25,0.833183,2,false,true,0.003230217,0.009935529,-0.165064424,0.020278791,-0.008732962,-0.013848135,0.999660313
26,0.866510,2,false,false,0.003230217,0.009935525,-0.165064499,0.020278791,-0.008732962,-0.013848135,0.999660313
27,0.899839,2,false,false,0.003230217,0.009935521,-0.165064573,0.020278791,-0.008732962,-0.013848135,0.999660313
28,0.933170,2,false,false,0.003230217,0.009935517,-0.165064648,0.020278791,-0.008732962,-0.013848135,0.999660313
29,0.966497,2,false,false,0.003230217,0.009935513,-0.165064722,0.020278791,-0.008732962,-0.013848135,0.999660313
30,0.999820,2,false,false,0.003230218,0.009935510,-0.165064797,0.020278791,-0.008732962,-0.013848135,0.999660313
31,1.033146,2,false,false,0.003230218,0.009935507,-0.165064871,0.020278791,-0.008732962,-0.013848135,0.999660313
32,1.066505,2,false,false,0.003230218,0.009935504,-0.165064946,0.020278791,-0.008732962,-0.013848135,0.999660313
33,1.099864,2,false,true,0.003230218,0.009935501,-0.165065020,0.020278791,-0.008732962,-0.013848135,0.999660313
34,1.133143,2,false,false,0.003230218,0.009935497,-0.165065095,0.020278791,-0.008732962,-0.013848135,0.999660313
35,1.166466,2,false,false,0.003230218,0.009935495,-0.165065169,0.020278791,-0.008732962,-0.013848135,0.999660313
36,1.199794,2,false,false,0.003230217,0.009935491,-0.165065244,0.020278791,-0.008732962,-0.013848135,0.999660313
37,1.233118,2,false,false,0.003230217,0.009935487,-0.165065318,0.020278791,-0.008732962,-0.013848135,0.999660313
38,1.266444,2,false,false,0.003230216,0.009935482,-0.165065393,0.020278791,-0.008732962,-0.013848135,0.999660313
39,1.299825,2,false,false,0.003230216,0.009935478,-0.165065467,0.020278791,-0.008732962,-0.013848135,0.999660313
40,1.333093,2,false,false,0.003230215,0.009935473,-0.165065542,0.020278791,-0.008732962,-0.013848135,0.999660313
41,1.366423,2,false,true,0.003230215,0.009935468,-0.165065616,0.020278791,-0.008732962,-0.013848135,0.999660313
42,1.399763,2,false,false,0.003230214,0.009935464,-0.165065691,0.020278791,-0.008732962,-0.013848135,0.999660313
43,1.433077,2,false,false,0.003230214,0.009935458,-0.165065765,0.020278791,-0.008732962,-0.013848135,0.999660313
44,1.466398,2,false,false,0.003230213,0.009935452,-0.165065840,0.020278791,-0.008732962,-0.013848135,0.999660313
45,1.499742,2,false,false,0.003230213,0.009935447,-0.165065914,0.020278791,-0.008732962,-0.013848135,0.999660313
46,1.533065,2,false,false,0.003230212,0.009935440,-0.165065989,0.020278791,-0.008732962,-0.013848135,0.999660313
47,1.566386,2,false,false,0.003230212,0.009935434,-0.165066063,0.020278791,-0.008732962,-0.013848135,0.999660313
48,1.599714,2,false,false,0.003230210,0.009935427,-0.165066138,0.020278791,-0.008732962,-0.013848135,0.999660313
49,1.633038,2,false,true,0.003230209,0.009935423,-0.165066212,0.020278791,-0.008732962,-0.013848135,0.999660313
50,1.666379,2,false,false,0.003230207,0.009935417,-0.165066287,0.020278791,-0.008732962,-0.013848135,0.999660313
51,1.699704,2,false,false,0.003230206,0.009935413,-0.165066361,0.020278791,-0.008732962,-0.013848135,0.999660313
52,1.733036,2,false,false,0.003230204,0.009935406,-0.165066436,0.020278791,-0.008732962,-0.013848135,0.999660313
53,1.766358,2,false,false,0.003230202,0.009935401,-0.165066510,0.020278791,-0.008732962,-0.013848135,0.999660313
54,1.799678,2,false,false,0.003230200,0.009935395,-0.165066585,0.020278791,-0.008732962,-0.013848135,0.999660313
55,1.833010,2,false,false,0.003230198,0.009935388,-0.165066659,0.020278791,-0.008732962,-0.013848135,0.999660313
56,1.866330,2,false,false,0.003230196,0.009935381,-0.165066734,0.020278791,-0.008732962,-0.013848135,0.999660313
57,1.899669,2,false,true,0.003230194,0.009935374,-0.165066808,0.020278791,-0.008732962,-0.013848135,0.999660313
58,1.932996,2,false,false,0.003230191,0.009935367,-0.165066883,0.020278791,-0.008732962,-0.013848135,0.999660313
59,1.966328,2,false,false,0.003230188,0.009935360,-0.165066957,0.020278791,-0.008732962,-0.013848135,0.999660313
60,1.999639,2,false,false,0.003230185,0.009935353,-0.165067032,0.020278791,-0.008732962,-0.013848135,0.999660313
61,2.032968,2,false,false,0.003230182,0.009935346,-0.165067136,0.020278791,-0.008732962,-0.013848135,0.999660313
62,2.066303,2,false,false,0.003230179,0.009935339,-0.165067241,0.020278791,-0.008732962,-0.013848135,0.999660313
63,2.099623,2,false,false,0.003230176,0.009935332,-0.165067345,0.020278791,-0.008732962,-0.013848135,0.999660313
64,2.132949,2,false,false,0.003230174,0.009935326,-0.165067449,0.020278791,-0.008732962,-0.013848135,0.999660313
65,2.166289,2,false,true,0.003230171,0.009935319,-0.165067554,0.020278791,-0.008732962,-0.013848135,0.999660313
66,2.199601,2,false,false,0.003230168,0.009935314,-0.165067658,0.020278791,-0.008732962,-0.013848135,0.999660313
67,2.232932,2,false,false,0.003230165,0.009935307,-0.165067762,0.020278791,-0.008732962,-0.013848135,0.999660313
68,2.266258,2,false,false,0.003230162,0.009935301,-0.165067866,0.020278791,-0.008732962,-0.013848135,0.999660313
69,2.299663,2,false,false,0.003230160,0.009935294,-0.165067971,0.020278791,-0.008732962,-0.013848135,0.999660313
70,2.332916,2,false,false,0.003230157,0.009935288,-0.165068075,0.020278791,-0.008732962,-0.013848135,0.999660313
71,2.366239,2,false,false,0.003230155,0.009935281,-0.165068179,0.020278791,-0.008732962,-0.013848135,0.999660313
72,2.399568,2,false,false,0.003230152,0.009935275,-0.165068284,0.020278791,-0.008732962,-0.013848135,0.999660313
73,2.432895,2,false,true,0.003230150,0.009935268,-0.165068388,0.020278791,-0.008732962,-0.013848135,0.999660313
74,2.466229,2,false,false,0.003230148,0.009935263,-0.165068492,0.020278791,-0.008732962,-0.013848135,0.999660313
75,2.499569,2,false,false,0.003230145,0.009935255,-0.165068597,0.020278791,-0.008732962,-0.013848135,0.999660313
76,2.532884,2,false,false,0.003230143,0.009935247,-0.165068701,0.020278791,-0.008732962,-0.013848135,0.999660313
77,2.566206,2,false,false,0.003230140,0.009935238,-0.165068805,0.020278791,-0.008732962,-0.013848135,0.999660313
78,2.599531,2,false,false,0.003230138,0.009935230,-0.165068910,0.020278791,-0.008732962,-0.013848135,0.999660313
79,2.632868,2,false,false,0.003230135,0.009935220,-0.165069014,0.020278791,-0.008732962,-0.013848135,0.999660313
80,2.666183,2,false,false,0.003230132,0.009935210,-0.165069118,0.020278791,-0.008732962,-0.013848135,0.999660313
81,2.699518,2,false,true,0.003230129,0.009935197,-0.165069222,0.020278791,-0.008732962,-0.013848135,0.999660313
82,2.732841,2,false,false,0.003230126,0.009935187,-0.165069327,0.020278791,-0.008732962,-0.013848135,0.999660313
83,2.766169,2,false,false,0.003230123,0.009935176,-0.165069431,0.020278791,-0.008732962,-0.013848135,0.999660313
84,2.799545,2,false,false,0.003230120,0.009935164,-0.165069535,0.020278791,-0.008732962,-0.013848135,0.999660313
85,2.832822,2,false,false,0.003230117,0.009935152,-0.165069640,0.020278791,-0.008732962,-0.013848135,0.999660313
86,2.866163,2,false,false,0.003230113,0.009935141,-0.165069759,0.020278791,-0.008732962,-0.013848135,0.999660313
87,2.899481,2,false,false,0.003230109,0.009935128,-0.165069863,0.020278791,-0.008732962,-0.013848135,0.999660313
88,2.932829,2,false,false,0.003230106,0.009935115,-0.165069953,0.020278791,-0.008732962,-0.013848135,0.999660313
89,2.966139,2,false,true,0.003230102,0.009935101,-0.165070012,0.020278791,-0.008732962,-0.013848135,0.999660313
90,2.999469,2,false,false,0.003230098,0.009935087,-0.165070072,0.020278791,-0.008732962,-0.013848135,0.999660313
91,3.032802,2,false,false,0.003230094,0.009935073,-0.165070117,0.020278791,-0.008732962,-0.013848135,0.999660313
92,3.066125,2,false,false,0.003230090,0.009935060,-0.165070146,0.020278791,-0.008732962,-0.013848135,0.999660313
93,3.099445,2,false,false,0.003230085,0.009935046,-0.165070161,0.020278791,-0.008732962,-0.013848135,0.999660313
94,3.132773,2,false,false,0.003230081,0.009935031,-0.165070161,0.020278791,-0.008732962,-0.013848135,0.999660313
95,3.166105,2,false,false,0.003230076,0.009935015,-0.165070146,0.020278791,-0.008732962,-0.013848135,0.999660313
96,3.199419,2,false,false,0.003230071,0.009935000,-0.165070131,0.020278791,-0.008732962,-0.013848135,0.999660313
97,3.232748,2,false,true,0.003230067,0.009934986,-0.165070117,0.020278791,-0.008732962,-0.013848135,0.999660313
98,3.266085,2,false,false,0.003230062,0.009934971,-0.165070102,0.020278791,-0.008732962,-0.013848135,0.999660313
99,3.299409,2,false,false,0.003230058,0.009934957,-0.165070087,0.020278791,-0.008732962,-0.013848135,0.999660313
100,3.332735,2,false,false,0.003230054,0.009934942,-0.165070072,0.020278791,-0.008732962,-0.013848135,0.999660313
101,3.366063,2,false,false,0.003230050,0.009934927,-0.165070057,0.020278791,-0.008732962,-0.013848135,0.999660313
102,3.399444,2,false,false,0.003230045,0.009934912,-0.165070042,0.020278791,-0.008732962,-0.013848135,0.999660313
103,3.432777,2,false,false,0.003230041,0.009934898,-0.165070027,0.020278791,-0.008732962,-0.013848135,0.999660313
104,3.466040,2,false,false,0.003230036,0.009934882,-0.165070012,0.020278791,-0.008732962,-0.013848135,0.999660313
105,3.499383,2,false,true,0.003230032,0.009934865,-0.165069997,0.020278791,-0.008732962,-0.013848135,0.999660313
106,3.532699,2,false,false,0.003230027,0.009934850,-0.165069982,0.020278791,-0.008732962,-0.013848135,0.999660313
107,3.566020,2,false,false,0.003230023,0.009934833,-0.165069968,0.020278791,-0.008732962,-0.013848135,0.999660313
108,3.599349,2,false,false,0.003230019,0.009934817,-0.165069968,0.020278791,-0.008732962,-0.013848135,0.999660313
109,3.632679,2,false,false,0.003230014,0.009934803,-0.165069953,0.020278791,-0.008732962,-0.013848135,0.999660313
110,3.666023,2,false,false,0.003230010,0.009934788,-0.165069923,0.020278791,-0.008732962,-0.013848135,0.999660313
111,3.699334,2,false,false,0.003230005,0.009934772,-0.165069878,0.020278791,-0.008732962,-0.013848135,0.999660313
112,3.732661,2,false,false,0.003230000,0.009934758,-0.165069818,0.020278791,-0.008732962,-0.013848135,0.999660313
113,3.765988,2,false,true,0.003229995,0.009934741,-0.165069729,0.020278791,-0.008732962,-0.013848135,0.999660313
114,3.799310,2,false,false,0.003229989,0.009934725,-0.165069640,0.020278791,-0.008732962,-0.013848135,0.999660313
115,3.832645,2,false,false,0.003229983,0.009934709,-0.165069535,0.020278791,-0.008732962,-0.013848135,0.999660313
116,3.865969,2,false,false,0.003229978,0.009934693,-0.165069416,0.020278791,-0.008732962,-0.013848135,0.999660313
117,3.899292,2,false,false,0.003229972,0.009934675,-0.165069297,0.020278791,-0.008732962,-0.013848135,0.999660313
118,3.932624,2,false,false,0.003229966,0.009934656,-0.165069178,0.020278791,-0.008732962,-0.013848135,0.999660313
119,3.965955,2,false,false,0.003229960,0.009934637,-0.165069059,0.020278791,-0.008732962,-0.013848135,0.999660313
120,3.999281,2,false,false,0.003229953,0.009934617,-0.165068939,0.020278791,-0.008732962,-0.013848135,0.999660313
121,4.032605,2,false,true,0.003229947,0.009934598,-0.165068820,0.020278791,-0.008732962,-0.013848135,0.999660313
122,4.065940,2,false,false,0.003229941,0.009934577,-0.165068701,0.020278791,-0.008732962,-0.013848135,0.999660313
123,4.099267,2,false,false,0.003229934,0.009934557,-0.165068582,0.020278791,-0.008732962,-0.013848135,0.999660313
124,4.132627,2,false,false,0.003229928,0.009934537,-0.165068462,0.020278791,-0.008732962,-0.013848135,0.999660313
125,4.165918,2,false,false,0.003229921,0.009934517,-0.165068343,0.020278791,-0.008732962,-0.013848135,0.999660313
126,4.199247,2,false,false,0.003229914,0.009934496,-0.165068224,0.020278791,-0.008732962,-0.013848135,0.999660313
127,4.232574,2,false,false,0.003229907,0.009934475,-0.165068105,0.020278791,-0.008732962,-0.013848135,0.999660313
128,4.265899,2,false,false,0.003229901,0.009934453,-0.165067986,0.020278791,-0.008732962,-0.013848135,0.999660313
129,4.299224,2,false,true,0.003229893,0.009934432,-0.165067866,0.020278791,-0.008732962,-0.013848135,0.999660313
130,4.332568,2,false,false,0.003229886,0.009934410,-0.165067747,0.020278791,-0.008732962,-0.013848135,0.999660313
131,4.365932,2,false,false,0.003229878,0.009934387,-0.165067643,0.020278791,-0.008732962,-0.013848135,0.999660313
132,4.399205,2,false,false,0.003229871,0.009934367,-0.165067524,0.020278791,-0.008732962,-0.013848135,0.999660313
133,4.432532,2,false,false,0.003229863,0.009934345,-0.165067405,0.020278791,-0.008732962,-0.013848135,0.999660313
134,4.465863,2,false,false,0.003229855,0.009934323,-0.165067285,0.020278791,-0.008732962,-0.013848135,0.999660313
135,4.499198,2,false,false,0.003229847,0.009934301,-0.165067166,0.020278791,-0.008732962,-0.013848135,0.999660313
136,4.532513,2,false,false,0.003229839,0.009934278,-0.165067047,0.020278791,-0.008732962,-0.013848135,0.999660313
137,4.565840,2,false,true,0.003229831,0.009934255,-0.165066928,0.020278791,-0.008732962,-0.013848135,0.999660313
138,4.599171,2,false,false,0.003229822,0.009934233,-0.165066808,0.020278791,-0.008732962,-0.013848135,0.999660313
139,4.632533,2,false,false,0.003229814,0.009934209,-0.165066689,0.020278791,-0.008732962,-0.013848135,0.999660313
140,4.665820,2,false,false,0.003229806,0.009934187,-0.165066570,0.020278791,-0.008732962,-0.013848135,0.999660313
141,4.699148,2,false,false,0.003229798,0.009934165,-0.165066451,0.020278791,-0.008732962,-0.013848135,0.999660313
142,4.732481,2,false,false,0.003229789,0.009934140,-0.165066332,0.020278791,-0.008732962,-0.013848135,0.999660313
143,4.765813,2,false,false,0.003229781,0.009934117,-0.165066212,0.020278791,-0.008732962,-0.013848135,0.999660313
144,4.799133,2,false,false,0.003229772,0.009934093,-0.165066093,0.020278791,-0.008732962,-0.013848135,0.999660313
145,4.832459,2,false,true,0.003229763,0.009934069,-0.165065989,0.020278791,-0.008732962,-0.013848135,0.999660313
146,4.865805,2,false,false,0.003229754,0.009934044,-0.165065870,0.020278791,-0.008732962,-0.013848135,0.999660313
147,4.899116,2,false,false,0.003229745,0.009934019,-0.165065765,0.020278791,-0.008732962,-0.013848135,0.999660313
148,4.932440,2,false,false,0.003229736,0.009933996,-0.165065691,0.020278791,-0.008732962,-0.013848135,0.999660313
149,4.965778,2,false,false,0.003229727,0.009933974,-0.165065616,0.020278791,-0.008732962,-0.013848135,0.999660313
150,4.999153,2,false,false,0.003229718,0.009933952,-0.165065542,0.020278791,-0.008732962,-0.013848135,0.999660313
151,5.032441,2,false,false,0.003229709,0.009933930,-0.165065467,0.020278791,-0.008732962,-0.013848135,0.999660313
152,5.065751,2,false,false,0.003229700,0.009933908,-0.165065393,0.020278791,-0.008732962,-0.013848135,0.999660313
153,5.099093,2,false,true,0.003229690,0.009933883,-0.165065318,0.020278791,-0.008732962,-0.013848135,0.999660313
154,5.132410,2,false,false,0.003229681,0.009933859,-0.165065244,0.020278791,-0.008732962,-0.013848135,0.999660313
155,5.165748,2,false,false,0.003229671,0.009933835,-0.165065169,0.020278791,-0.008732962,-0.013848135,0.999660313
156,5.199062,2,false,false,0.003229662,0.009933811,-0.165065095,0.020278791,-0.008732962,-0.013848135,0.999660313
157,5.232432,2,false,false,0.003229652,0.009933786,-0.165065020,0.020278791,-0.008732962,-0.013848135,0.999660313
158,5.265723,2,false,false,0.003229642,0.009933760,-0.165064946,0.020278791,-0.008732962,-0.013848135,0.999660313
159,5.299042,2,false,false,0.003229632,0.009933734,-0.165064871,0.020278791,-0.008732962,-0.013848135,0.999660313
160,5.332368,2,false,false,0.003229622,0.009933707,-0.165064812,0.020278791,-0.008732962,-0.013848135,0.999660313
161,5.365735,2,false,true,0.003229613,0.009933680,-0.165064782,0.020278791,-0.008732962,-0.013848135,0.999660313
162,5.399022,2,false,false,0.003229603,0.009933654,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
163,5.432357,2,false,false,0.003229593,0.009933627,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
164,5.465678,2,false,false,0.003229584,0.009933601,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
165,5.499009,2,false,false,0.003229574,0.009933575,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
166,5.532335,2,false,false,0.003229564,0.009933549,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
167,5.565662,2,false,false,0.003229555,0.009933524,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
168,5.598995,2,false,false,0.003229545,0.009933499,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
169,5.632318,2,false,true,0.003229535,0.009933474,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
170,5.665640,2,false,false,0.003229525,0.009933450,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
171,5.698974,2,false,false,0.003229515,0.009933425,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
172,5.732297,2,false,false,0.003229505,0.009933401,-0.165064767,0.020278791,-0.008732962,-0.013848135,0.999660313
173,5.765623,2,false,false,0.003229496,0.009933379,-0.165064782,0.020278791,-0.008732962,-0.013848135,0.999660313
174,5.798957,2,false,false,0.003229487,0.009933354,-0.165064812,0.020278791,-0.008732962,-0.013848135,0.999660313
175,5.832275,2,false,false,0.003229477,0.009933331,-0.165064871,0.020278791,-0.008732962,-0.013848135,0.999660313
176,5.865603,2,false,false,0.003229467,0.009933307,-0.165064931,0.020278791,-0.008732962,-0.013848135,0.999660313
177,5.898938,2,false,true,0.003229458,0.009933283,-0.165064991,0.020278791,-0.008732962,-0.013848135,0.999660313
178,5.932263,2,false,false,0.003229448,0.009933257,-0.165065050,0.020278791,-0.008732962,-0.013848135,0.999660313
179,5.965604,2,false,false,0.003229439,0.009933232,-0.165065110,0.020278791,-0.008732962,-0.013848135,0.999660313
180,5.998911,2,false,false,0.003229429,0.009933207,-0.165065169,0.020278791,-0.008732962,-0.013848135,0.999660313
181,6.032265,2,false,false,0.003229419,0.009933181,-0.165065229,0.020278791,-0.008732962,-0.013848135,0.999660313
182,6.065582,2,false,false,0.003229409,0.009933154,-0.165065289,0.020278791,-0.008732962,-0.013848135,0.999660313
183,6.098917,2,false,false,0.003229399,0.009933127,-0.165065348,0.020278791,-0.008732962,-0.013848135,0.999660313
184,6.132227,2,false,false,0.003229389,0.009933100,-0.165065408,0.020278791,-0.008732962,-0.013848135,0.999660313
185,6.165574,2,false,true,0.003229379,0.009933074,-0.165065497,0.020278791,-0.008732962,-0.013848135,0.999660313
186,6.198890,2,false,false,0.003229368,0.009933047,-0.165065601,0.020278791,-0.008732962,-0.013848135,0.999660313
187,6.232207,2,false,false,0.003229358,0.009933021,-0.165065706,0.020278791,-0.008732962,-0.013848135,0.999660313
188,6.265534,2,false,false,0.003229349,0.009932995,-0.165065810,0.020278791,-0.008732962,-0.013848135,0.999660313
189,6.298863,2,false,false,0.003229339,0.009932969,-0.165065914,0.020278791,-0.008732962,-0.013848135,0.999660313
190,6.332210,2,false,false,0.003229329,0.009932943,-0.165066019,0.020278791,-0.008732962,-0.013848135,0.999660313
191,6.365544,2,false,false,0.003229319,0.009932917,-0.165066123,0.020278791,-0.008732962,-0.013848135,0.999660313
192,6.398844,2,false,false,0.003229309,0.009932890,-0.165066227,0.020278791,-0.008732962,-0.013848135,0.999660313
193,6.432167,2,false,true,0.003229298,0.009932863,-0.165066332,0.020278791,-0.008732962,-0.013848135,0.999660313
194,6.465510,2,false,false,0.003229288,0.009932835,-0.165066436,0.020278791,-0.008732962,-0.013848135,0.999660313
195,6.498829,2,false,false,0.003229277,0.009932806,-0.165066540,0.020278791,-0.008732962,-0.013848135,0.999660313
196,6.532155,2,false,false,0.003229266,0.009932777,-0.165066659,0.020278791,-0.008732962,-0.013848135,0.999660313
197,6.565482,2,false,false,0.003229254,0.009932748,-0.165066779,0.020278791,-0.008732962,-0.013848135,0.999660313
198,6.598806,2,false,false,0.003229243,0.009932718,-0.165066898,0.020278791,-0.008732962,-0.013848135,0.999660313
199,6.632135,2,false,false,0.003229233,0.009932689,-0.165067017,0.020278791,-0.008732962,-0.013848135,0.999660313
200,6.665467,2,false,false,0.003229222,0.009932660,-0.165067136,0.020278791,-0.008732962,-0.013848135,0.999660313
201,6.698794,2,false,true,0.003229211,0.009932631,-0.165067255,0.020278791,-0.008732962,-0.013848135,0.999660313
202,6.732114,2,false,false,0.003229201,0.009932600,-0.165067375,0.020278791,-0.008732962,-0.013848135,0.999660313
203,6.765448,2,false,false,0.003229190,0.009932570,-0.165067494,0.020278791,-0.008732962,-0.013848135,0.999660313
204,6.798816,2,false,false,0.003229178,0.009932538,-0.165067613,0.020278791,-0.008732962,-0.013848135,0.999660313
205,6.832095,2,false,false,0.003229167,0.009932508,-0.165067732,0.020278791,-0.008732962,-0.013848135,0.999660313
206,6.865441,2,false,false,0.003229156,0.009932475,-0.165067866,0.020278791,-0.008732962,-0.013848135,0.999660313
207,6.898754,2,false,false,0.003229145,0.009932443,-0.165067986,0.020278791,-0.008732962,-0.013848135,0.999660313
208,6.932075,2,false,false,0.003229134,0.009932414,-0.165068105,0.020278791,-0.008732962,-0.013848135,0.999660313
209,6.965447,2,false,true,0.003229122,0.009932383,-0.165068224,0.020278791,-0.008732962,-0.013848135,0.999660313
210,6.998746,2,false,false,0.003229111,0.009932353,-0.165068343,0.020278791,-0.008732962,-0.013848135,0.999660313
211,7.032056,2,false,false,0.003229100,0.009932322,-0.165068462,0.020278791,-0.008732962,-0.013848135,0.999660313
212,7.065396,2,false,false,0.003229088,0.009932292,-0.165068582,0.020278791,-0.008732962,-0.013848135,0.999660313
213,7.098714,2,false,false,0.003229077,0.009932261,-0.165068701,0.020278791,-0.008732962,-0.013848135,0.999660313
214,7.132044,2,false,false,0.003229065,0.009932230,-0.165068835,0.020278791,-0.008732962,-0.013848135,0.999660313
215,7.165378,2,false,false,0.003229053,0.009932199,-0.165068954,0.020278791,-0.008732962,-0.013848135,0.999660313
216,7.198697,2,false,false,0.003229042,0.009932168,-0.165069059,0.020278791,-0.008732962,-0.013848135,0.999660313
217,7.232032,2,false,true,0.003229030,0.009932136,-0.165069148,0.020278791,-0.008732962,-0.013848135,0.999660313
218,7.265361,2,false,false,0.003229018,0.009932104,-0.165069237,0.020278791,-0.008732962,-0.013848135,0.999660313
219,7.298722,2,false,false,0.003229006,0.009932073,-0.165069327,0.020278791,-0.008732962,-0.013848135,0.999660313
220,7.332009,2,false,false,0.003228994,0.009932043,-0.165069416,0.020278791,-0.008732962,-0.013848135,0.999660313
221,7.365335,2,false,false,0.003228982,0.009932012,-0.165069506,0.020278791,-0.008732962,-0.013848135,0.999660313
222,7.398752,2,false,false,0.003228969,0.009931982,-0.165069595,0.020278791,-0.008732962,-0.013848135,0.999660313
223,7.431990,2,false,false,0.003228957,0.009931950,-0.165069699,0.020278791,-0.008732962,-0.013848135,0.999660313
224,7.465312,2,false,false,0.003228944,0.009931918,-0.165069789,0.020278791,-0.008732962,-0.013848135,0.999660313
225,7.498640,2,false,true,0.003228931,0.009931886,-0.165069848,0.020278791,-0.008732962,-0.013848135,0.999660313
226,7.531970,2,false,false,0.003228917,0.009931852,-0.165069908,0.020278791,-0.008732962,-0.013848135,0.999660313
227,7.565321,2,false,false,0.003228904,0.009931817,-0.165069953,0.020278791,-0.008732962,-0.013848135,0.999660313
228,7.598621,2,false,false,0.003228890,0.009931781,-0.165069997,0.020278791,-0.008732962,-0.013848135,0.999660313
229,7.631961,2,false,false,0.003228876,0.009931745,-0.165070042,0.020278791,-0.008732962,-0.013848135,0.999660313
230,7.665304,2,false,false,0.003228861,0.009931709,-0.165070087,0.020278791,-0.008732962,-0.013848135,0.999660313
231,7.698657,2,false,false,0.003228847,0.009931671,-0.165070131,0.020278791,-0.008732962,-0.013848135,0.999660313
232,7.731948,2,false,false,0.003228833,0.009931632,-0.165070191,0.020278791,-0.008732962,-0.013848135,0.999660313
233,7.765261,2,false,true,0.003228819,0.009931594,-0.165070221,0.020278791,-0.008732962,-0.013848135,0.999660313
234,7.798596,2,false,false,0.003228804,0.009931555,-0.165070251,0.020278791,-0.008732962,-0.013848135,0.999660313
235,7.831919,2,false,false,0.003228789,0.009931516,-0.165070266,0.020278791,-0.008732962,-0.013848135,0.999660313
236,7.865243,2,false,false,0.003228774,0.009931477,-0.165070266,0.020278791,-0.008732962,-0.013848135,0.999660313
237,7.898574,2,false,false,0.003228759,0.009931438,-0.165070266,0.020278791,-0.008732962,-0.013848135,0.999660313
238,7.931910,2,false,false,0.003228745,0.009931398,-0.165070266,0.020278791,-0.008732962,-0.013848135,0.999660313
239,7.965229,2,false,false,0.003228730,0.009931359,-0.165070266,0.020278791,-0.008732962,-0.013848135,0.999660313
240,7.998552,2,false,false,0.003228715,0.009931319,-0.165070280,0.020278791,-0.008732962,-0.013848135,0.999660313
241,8.031896,2,false,true,0.003228699,0.009931279,-0.165070266,0.020278791,-0.008732962,-0.013848135,0.999660313
242,8.065202,2,false,false,0.003228684,0.009931241,-0.165070251,0.020278791,-0.008732962,-0.013848135,0.999660313
243,8.098530,2,false,false,0.003228668,0.009931202,-0.165070221,0.020278791,-0.008732962,-0.013848135,0.999660313
